id,model_code,price,دستگاه نمایش وضعیت,نوع مخزن,سرعت چرخش موتور,ظرفیت دیگ,جهت بازشدن در,میزان صدای آبکشی,پشتیبانی از برنامه‌ها و حالت‌های خاص,شناسه,میزان صدا,ارتفاع,عمق,پهنا,ابعاد,سایر توضیحات,نوع موتور,میزان مصرف آب,میزان مصرف برق,نوع ماشین لباسشویی,عملکرد ماشین لباسشویی,نمودار مصرف انرژی,امکانات,زاویه باز شدن در,سیستم ایمنی,تعداد برنامه شستشو,اندازه دهانه در,جنس بدنه
90,GPLUS-WM-GWM-MD106W,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۱۰.۵ کیلوگرم,به سمت چپ,,آبکشی + چرخش,۲۸۰۰۰۰۲۹۴۹۸۰۶,,۸۵۰ سانتی‌متر,۵۸۰ سانتی‌متر,۵۹۵ سانتی‌متر,۸۵۰x۵۸۰x۵۹۵ سانتی‌متر,برنامه اختصاصی جهت ضد عفونی کردن سنسور تشخیص وزن لباس برنامه شستشوی سریع (Go Quick) برنامه اختصاصی شستشوی اقلام از جنس پر Timer قابلیت ضد آلرژی مجهز به برنامه Ozone Wash برای ضدعفونی کامل لباس‌ها بدون نیاز به آب و مواد شوینده,اینورتر (Inverter),,,,,,,,,,,
91,GPLUS-WM-GWM-PD107BS,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۱۰.۵ کیلوگرم,به سمت چپ,,,۲۸۰۰۰۰۶۰۸۵۸۴۵,,۸۵ سانتی‌متر,۵۸ سانتی‌متر,۵۹.۵ سانتی‌متر,,- موتور پیشرفته با تکنولوژی Direct Drive Inverter - مصرف انرژی A+++ - دارای سیستم خشک کن ۱۰۰% با ظرفیت ۶ کیلوگرم - دارای ۱۶ برنامه شستشوی اصلی و ۶ برنامه تکمیلی - مجهز به شستشو با بخار - برنامه ضد عفونی کامل لباس - امکان تنظیم دلخواه زمان شستشو - دارای برنامه جهت شستشوی سریع لباس - قابلیت از بین بردن چروک لباس ها - برنامه ضدعفونی لباس ها با مواد ضد باکتری - برنامه جهت شستشو و استریلیزه لباس‌ها - دارای برنامه شستشو لباس‌هایی از جنس پر - قابلیت افزودن لباس در حین کار - مجهز به انجام شستشو در زمان دلخواه - ثابلیت شسشتو و ضد عفونی دیگ,,,,,,,,,,,,
92,GPLUS-WM-GWM-M104W,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۱۰.۵ کیلوگرم,به سمت چپ,,شست‌وشوی سریع,۲۸۰۰۰۰۲۹۵۰۴۲۰,,۸۵.۰ سانتی‌متر,۵۸.۰ سانتی‌متر,۵۹.۵ سانتی‌متر,۵۸.۰x۵۹.۵x۸۵.۰ سانتی‌متر,در از جلو مجهز به موتور BLDC با تکنولوژی ECO Power Inverter تعداد برنامه شست‌وشو: ۱۶ برنامه شستشوی اصلی تعداد آپشن تکمیلی برای شست‌وشو: ۹ برنامه تکمیلی سنسور تشخیص وزن لباس قابلیت اضافه کردن لباس در حین شست‌وشو برنامه اختصاصی جهت ضد عفونی کردن برنامه اختصاصی شست‌وشو لباس‌های زیر (Lingerie Care) برنامه شست‌وشو سریع (Go Quick) قابلیت ضد آلرژی برنامه اختصاصی شست‌وشو لباس‌های زمستانی Timer مجهز به برنامه Ozone Wash برای ضدعفونی کامل لباس‌ها بدون نیاز به آب و مواد شوینده رتبه مصرف آب B,تسمه‌ای,,,,,,,,,,,
93,GPLUS-WM-GWM-M9540T,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت راست,,,۲۹۰۰۳۱۷۸۰۷۲۱۸,,۸۵ سانتی‌متر,۵۸ سانتی‌متر,۶۰ سانتی‌متر,۸۵.۰x۵۸.۰x۶۰.۰ سانتی‌متر,- گريد انرژي: A+++ - رتبه مصرف آب: C - مشخصات موتور: مجهز به موتور Brushless هوشمند با تکنولوژی ECO Power Inverter - تعداد برنامه: ۱۶ - تعداد آپشن تکمیلی برای شستشو: ۷ - قابلیت اضافه کردن لباس در حین شستشو - برنامه اختصاصی شستشوی لباس‌های زیر (Lingerie Care) - برنامه شستشوی سریع (Go Quick) - طراحی ارگونومیک(متناسب با بدن) - برنامه اختصاصی جهت شستشوی قدرتمند اقلام بسیار کثیف Strong Wash - قابلیت از بین بردن انواع لکه‌ها (Stain) - مجهز به برنامه شستشوی لباس کودکان (Baby Care) - برنامه خاص شستشوی لباس‌های رنگی (Colors) - برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) - انجام شستشو در زمان دلخواه (Time Delay),تسمه‌ای,C,A+++,,,,,,,,,
94,GPLUS-WM-L87W,,صفحه نمایش,درب از جلو,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,لباس بچه (Baby Care),۲۹۰۰۳۱۷۸۰۶۵۷۰,,۸۵ سانتی‌متر,۵۶ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۵۶x۶۰ سانتی‌متر,قابلیت از بین بردن انواع لکه‌ها (Stain) برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) انجام شستشو در زمان دلخواه (Time Delay) برنامه شستشوی اختصاصی لباس کودکان (Kids Wear) تعداد ۶ آپشن تکمیلی برای شستشو قابلیت تشخیص وزن لباس شستشوی سریع در ۳۰ دقیقه (Quick ۳۰) قابلیت اضافه کردن لباس در حین شستشو (Add clothes) برنامه شستشوی بهداشتی (Hygiene Mate),دایرکت درایو (Direct Drive),,,,,,اضافه کردن لباس حین کار,,,,,
95,GPLUS-WM-GWM-M9542W,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت راست,,,۲۹۰۰۳۱۷۸۰۷۲۲۵,,۸۵ سانتی‌متر,۵۸ سانتی‌متر,۶۰ سانتی‌متر,۸۵.۰x۵۸.۰x۶۰.۰ سانتی‌متر,- گريد انرژي: A+++ - رتبه مصرف آب: C - مشخصات موتور: مجهز به موتور Brushless هوشمند با تکنولوژی ECO Power Inverter - تعداد برنامه: ۱۶ - تعداد آپشن تکمیلی برای شستشو: ۷ - قابلیت اضافه کردن لباس در حین شستشو - برنامه اختصاصی شستشوی لباس‌های زیر (Lingerie Care) - برنامه شستشوی سریع (Go Quick) - طراحی ارگونومیک(متناسب با بدن) - برنامه اختصاصی جهت شستشوی قدرتمند اقلام بسیار کثیف Strong Wash - قابلیت از بین بردن انواع لکه‌ها (Stain) - مجهز به برنامه شستشوی لباس کودکان (Baby Care) - برنامه خاص شستشوی لباس‌های رنگی (Colors) - برنامه شستشو در شب با صدای کم و حرکات آرام دیگ (Night Wash) - انجام شستشو در زمان دلخواه (Time Delay),تسمه‌ای,C,A+++,,,,,,,,,
96,HISENSE-WM-WFH8012DS,,صفحه نمایش,درب از جلو,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,صرفه‌جویی (ECO),۲۹۰۰۰۶۳۴۰۰۰۵۳,,۸۵۰ سانتی‌متر,۶۰۰ سانتی‌متر,۶۰۰ سانتی‌متر,۶۰۰x۶۰۰x۸۵۰ سانتی‌متر,,,,,,,,,,,,,
97,MIDEA-WM-WU-24802,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,۷۶,لباس مشکی,۲۹۰۰۹۴۹۰۰۲۴۸۷,۵۳,۸۵۰ سانتی‌متر,۴۹۵ سانتی‌متر,۵۹۵ سانتی‌متر,,-قابلیت شستن لحاف و پتو -قابلیت خیساندن لباس -برنامه ریزی شستشوی ضدچروک(Anti Crease Wash) - قابلیت برنامه ریزی شستشوی شخصی(My Cycle) -برنامه مخصوص شستشوی لباس کودک(Kis Waer Wash) -قابلیت پیش شستشوی لباس (Pre Wash) -قابلیت اضافه و کم کردن لباس حین شستشوAdd Garment -برنامه شستشوی بدون صدا (Night Wash) -رتبه انرژی +++A -۱۶ برنامه شستشو -دارای قفل کودک,,,,,,,,۱۸۰-۰,,,۳۱۰,
98,PAKSHOMA-WM-BWF-40807WT,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,۷۶,صرفه‌جویی (ECO),۲۹۰۰۹۴۹۰۲۰۲۰۷,۵۴,۸۲ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۸۲x۶۰x۶۰ سانتی‌متر,- لباسشویی سری U -۱۶ برنامه اصلی +۴ برنامه کمکی -موتور اینورتر BLDC -مجهز به ورودی مستقل آب سرد و گرم جهت صرفه جویی در مصرف انرژی - صفحه نمایش تمام لمسی -سیستم کنترل کف خودکار -شستشو با قابلیت اتوکشی آسان -آبکش الماسه به جهت افزایش قدرت شستشو و خشک کن -دستگیره درب ارگونومی -قابلیت تاخیر در زمان شروع شستشو۱ تا ۲۴ساعتDELAY -قابلیت آبکشی اضافه البسهEXTRA RINSE -قابلیت تنظیم دمای آب(۲۰درجه تا ۹۰ درجه سانتیگراد) TEMP -قابلیت تنظیم سرعت دور خشک کن(۶۰۰ تا ۱۴۰۰دور بر دقیقه)SPIN -قابلیت اضافه یا کم کردن البسه در هر مرحله شستشوADD GARMENT(RELOAD) -برنامه شستشوی اقتصادی البسه نخی و کتان(مقرون به صرفه)COTTON ECO -برنامه شستشوی ملحفه و روتختیDUVET -برنامه شستشوی سریع ۱۵ دقیقه ایQUICK -برنامه شستشوی البسه حجیم و ضخیمBULKY -برنامه شستشوی البسه رنگیCOLOR WEAR -برنامه شستشوی خودکار دیگDRUM CLEAN -برنامه شستشوی البسه کودکانBaby care -برنامه شستشوی البسه ورزشیSport Wear -دارای درب الکترومگنتیک -سیستم شستشوی Automatic,تسمه‌ای,C,A++,,,,,۱۸۰,,,,
99,PAKSHOMA-WM-BWF-40902WT,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,لباس بچه (Baby Care),۲۹۰۰۹۴۹۰۲۰۰۰۹,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,W۶۰xD۶۰xH۸۵ سانتی‌متر,دارای ۱۶ برنامه شستشو اصلی و ۵ برنامه کمکی موتور پیشرفته کم مصرف BLDC قابلیت تاخیر در زمان شروع شستشو از ۱ تا ۲۴ ساعت قابلیت تنظیم سرعت دور خشک کن تا ۱۴۰۰ دور قابلیت تنظیم دمای آب تا ۹۰ درجه دیگ الماسه قابلیت اضافه یا کم کردن لباس در حین شستشو,تسمه‌ای,C,A++,,,,اضافه کردن لباس حین کار,۱۸۰,قفل کودک,,,
100,PAKSHOMA-WM-BWF-40904ST,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,۷۶,لباس بچه (Baby Care),۲۹۰۰۹۴۹۰۲۰۰۴۷,۵۴,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۶۰x۶۰x۸۵ سانتی‌متر,- مجهز به موتور اینورتر BLDC - مجهز به ورودی مستقل آب سرد و گرم جهت صرفه جویی در مصرف انرژی - قابلیت تاخیر در زمان شروع شستشو۱ تا ۲۴ساعتDELAY - قابلیت آبکشی اضافه البسهEXTRA RINSE - شستشو با قابلیت اتوکشی آسان - قابلیت تنظیم دمای آب(۲۰درجه تا ۹۰ درجه سانتیگراد) TEMP - قابلیت تنظیم سرعت دور خشک کن(۶۰۰ تا ۱۴۰۰دور بر دقیقه)SPIN - قابلیت اضافه یا کم کردن البسه بعد از آغاز شستشوADD GARMENT(RELOAD) - برنامه شستشوی اقتصادی البسه نخی و کتان(مقرون به صرفه)COTTON ECO - برنامه شستشوی ملحفه و روتختیDUVET - برنامه شستشوی سریع ۱۵ دقیقه ای - برنامه شستشوی البسه حجیم و ضخیمBULKY - برنامه شستشوی البسه رنگیCOLOR WEAR - برنامه شستشوی خودکار دیگDRUM CLEAN - برنامه شستشوی البسه کودکانBAby care - برنامه شستشوی البسه ورزشیsport wear,اینورتر (Inverter),C,A++,,,,,۱۸۰,قفل کودک,,,
101,PAKSHOMA-WM-40901,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,لباس بچه (Baby Care),۲۹۰۰۹۴۹۰۱۹۸۳۶,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,W۶۰xD۶۰xH۸۵ سانتی‌متر,دارای ۱۶ برنامه شستشو اصلی و ۳ برنامه کمکی موتور پیشرفته کم مصرف BLDC قابلیت تاخیر در زمان شروع شستشو از ۱ تا ۲۴ ساعت قابلیت تنظیم سرعت دور خشک کن تا ۱۴۰۰ دور قابلیت تنظیم دمای آب تا ۹۰ درجه دیگ الماسه قابلیت اضافه یا کم کردن لباس در حین شستشو,تسمه‌ای,C,A++,,,,اضافه کردن لباس حین کار,۱۸۰,,,,
102,PAKSHOMA-WM-BWF-40108iST,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۲۰۹۶,۵۴,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۶۰x۶۰ سانتی‌متر,,BLDC,,۱۹۶,,,,,۱۸۰,,,,
103,PAKSHOMA-WM-UWF-20800WT,,,درب از جلو,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۱۸۲۲,,۸۵ سانتی‌متر,۵۴ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۶۰x۵۴ سانتی‌متر,,Universal,,,,,,,۱۸۰,,,,
104,PAKSHOMA-WM-BWF-40702ST,,,درب از جلو,۱۴۰۰ دور در دقیقه,۷ کیلوگرم,به سمت چپ,,لباس بچه (Baby Care),۲۹۰۰۹۴۹۰۱۹۹۷۳,۵۴db,۸۵ سانتی‌متر,۵۴ سانتی‌متر,۶۰ سانتی‌متر,D۵۴x۶۰Wx۸۵H سانتی‌متر,دارای ۱۶ برنامه شستشو اصلی و ۵ برنامه کمکی ، موتور پیشرفته کم مصرف BLDC ، قابلیت تاخیر در زمان شروع شستشو از ۱ تا ۲۴ ساعت، قابلیت تنظیم سرعت دور خشک کن تا ۱۴۰۰ دور ، قابلیت تنظیم دمای آب تا ۹۰ درجه، دیگ الماسه، قابلیت اضافه یا کم کردن لباس در حین شستشو,تسمه‌ای,c,++A,,,,اضافه کردن لباس حین کار,۱۸۰ درجه,سیستم قفل ایمنی,,,
105,PAKSHOMA-WM-BWF-40804WT,,,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۰۱۸۴,,۶۰ سانتی‌متر,۵۴ سانتی‌متر,۸۵ سانتی‌متر,۶۰x۵۴x۸۵ سانتی‌متر,۱۶ برنامه اصلی و ۳ برنامه کمکی / مجهز به ورودی مستقل آب سرد و گرم جهت صرفه‌جویی در مصرف انرژی / دارای طلق محافظ رو درب جهت ایمنی و جلوگیری از اتلاف انرژی / قابلیت تاخیر در زمان شروع شستشو (۱ تا ۲۴ ساعت (DELAY) / قابلیت آبکشی اضافه البسه (EXTRA RINSE) / شستشو با قابلیت اتوکشی آسان / قابلیت تنظیم دمای آب (۲۰درجه تا ۹۰ درجه سانتیگراد) (TEMP) / قابلیت تنظیم سرعت دور خشک کن (۶۰۰ تا ۱۴۰۰دور بر دقیقه) (SPIN) /,تسمه‌ای,,,,,,,,,,,
106,PAKSHOMA-WM-BWF-40808WT,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,۷۸,صرفه‌جویی (ECO),۲۹۰۰۹۴۹۰۱۳۸۰۳,۵۹,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,,دارای ۴ برنامه کمکی / شست‌وشو با قابلیت اتوکشی آسان / مجهز به درام الماسه به جهت افزایش قدرت شست‌وشو و خشک‌کن / قابلیت آبکشی اضافه البسه (Extra Rinse) / قابلیت تنظیم سرعت دور خشک‌کن (۶۰۰ تا ۱۴۰۰دور بر دقیقه) (Spin) / دارای برنامه شست‌وشوی ملحفه و روتختی (Duvet) / برنامه شست‌وشوی سریع ۱۵ دقیقه‌ای (Quick) / برنامه شست‌وشوی البسه حجیم و ضخیم (Bulky) / برنامه شست‌وشوی البسه رنگی (Color Wear) / برنامه شست‌وشوی البسه ورزشی (Sport Wear) / دارای درب الکترومگنتیک,تسمه‌ای,C,,درب از جلو,اتوماتیک,A++,لوله ورودی آب سرد و گرم,۱۸۰,,۱۶ عدد,,
107,PAKSHOMA-WM-BWF-40901WT,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,لباس بچه (Baby Care),۲۹۰۰۹۴۹۰۱۹۲۱۸,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,W۶۰xD۶۰xH۸۵ سانتی‌متر,دارای ۱۶ برنامه شستشو اصلی و ۳ برنامه کمکی موتور پیشرفته کم مصرف BLDC قابلیت تاخیر در زمان شروع شستشو از ۱ تا ۲۴ ساعت قابلیت تنظیم سرعت دور خشک کن تا ۱۴۰۰ دور قابلیت تنظیم دمای آب تا ۹۰ درجه دیگ الماسه قابلیت اضافه یا کم کردن لباس در حین شستشو,تسمه‌ای,C,A++,,,,اضافه کردن لباس حین کار,۱۸۰,قفل کودک,,,
108,PAKSHOMA-WM-UWF-20800iWT,,,درب از جلو,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۱۸۲۲,,۸۵ سانتی‌متر,۵۴ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۶۰x۵۴ سانتی‌متر,,Universal,,,,,,,۱۸۰,,,,
109,PAKSHOMA-WM-BWF-40108WT,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۲۰۹۶,۵۴,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۶۰x۶۰ سانتی‌متر,,BLDC,,۱۹۶,,,,,۱۸۰,,,,
110,PAKSHOMA-WM-BWF-40904WT,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,۷۶,لباس بچه (Baby Care),۲۹۰۰۹۴۹۰۲۰۰۳۰,۵۴,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۶۰x۶۰x۸۵ سانتی‌متر,- مجهز به موتور اینورتر BLDC - مجهز به ورودی مستقل آب سرد و گرم جهت صرفه جویی در مصرف انرژی - قابلیت تاخیر در زمان شروع شستشو۱ تا ۲۴ساعتDELAY - قابلیت آبکشی اضافه البسهEXTRA RINSE - شستشو با قابلیت اتوکشی آسان - قابلیت تنظیم دمای آب(۲۰درجه تا ۹۰ درجه سانتیگراد) TEMP - قابلیت تنظیم سرعت دور خشک کن(۶۰۰ تا ۱۴۰۰دور بر دقیقه)SPIN - قابلیت اضافه یا کم کردن البسه بعد از آغاز شستشوADD GARMENT(RELOAD) - برنامه شستشوی اقتصادی البسه نخی و کتان(مقرون به صرفه)COTTON ECO - برنامه شستشوی ملحفه و روتختیDUVET - برنامه شستشوی سریع ۱۵ دقیقه ای - برنامه شستشوی البسه حجیم و ضخیمBULKY - برنامه شستشوی البسه رنگیCOLOR WEAR - برنامه شستشوی خودکار دیگDRUM CLEAN - برنامه شستشوی البسه کودکانBAby care - برنامه شستشوی البسه ورزشیsport wear,BLDC,C,A++,,,,,۱۸۰,قفل کودک,,,
111,PAKSHOMA-WM-BWF-40901W,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,لباس بچه (Baby Care),۲۹۰۰۹۴۹۰۱۹۲۱۸,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,W۶۰xD۶۰xH۸۵ سانتی‌متر,دارای ۱۶ برنامه شستشو اصلی و ۳ برنامه کمکی موتور پیشرفته کم مصرف BLDC قابلیت تاخیر در زمان شروع شستشو از ۱ تا ۲۴ ساعت قابلیت تنظیم سرعت دور خشک کن تا ۱۴۰۰ دور قابلیت تنظیم دمای آب تا ۹۰ درجه دیگ الماسه قابلیت اضافه یا کم کردن لباس در حین شستشو,تسمه‌ای,C,A++,,,,اضافه کردن لباس حین کار,۱۸۰,قفل کودک,,,
112,PAKSHOMA-WM-BWF-40901ST,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,لباس بچه (Baby Care),۲۹۰۰۹۴۹۰۱۹۸۳۶,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,W۶۰xD۶۰xH۸۵ سانتی‌متر,دارای ۱۶ برنامه شستشو اصلی و ۳ برنامه کمکی موتور پیشرفته کم مصرف BLDC قابلیت تاخیر در زمان شروع شستشو از ۱ تا ۲۴ ساعت قابلیت تنظیم سرعت دور خشک کن تا ۱۴۰۰ دور قابلیت تنظیم دمای آب تا ۹۰ درجه دیگ الماسه قابلیت اضافه یا کم کردن لباس در حین شستشو,تسمه‌ای,C,A++,,,,اضافه کردن لباس حین کار,۱۸۰,,,,
113,PAKSHOMA-WM-BWF-40103iWT,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۲۰۲۷,۵۴,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۶۰x۶۰ سانتی‌متر,,BLDC,,,,,,,,,,,
114,PAKSHOMA-WM-BWF-40804iWT,,,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۰۱۸۴,,۶۰ سانتی‌متر,۵۴ سانتی‌متر,۸۵ سانتی‌متر,۶۰x۵۴x۸۵ سانتی‌متر,۱۶ برنامه اصلی و ۳ برنامه کمکی / مجهز به ورودی مستقل آب سرد و گرم جهت صرفه‌جویی در مصرف انرژی / دارای طلق محافظ رو درب جهت ایمنی و جلوگیری از اتلاف انرژی / قابلیت تاخیر در زمان شروع شستشو (۱ تا ۲۴ ساعت (DELAY) / قابلیت آبکشی اضافه البسه (EXTRA RINSE) / شستشو با قابلیت اتوکشی آسان / قابلیت تنظیم دمای آب (۲۰درجه تا ۹۰ درجه سانتیگراد) (TEMP) / قابلیت تنظیم سرعت دور خشک کن (۶۰۰ تا ۱۴۰۰دور بر دقیقه) (SPIN) /,تسمه‌ای,,,,,,,,,,,
115,PAKSHOMA-WM-BWF-40807ST,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,۷۶,صرفه‌جویی (ECO),۲۹۰۰۹۴۹۰۲۰۲۱۴,۵۴,۸۲ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,,- لباسشویی سری U -۱۶ برنامه اصلی +۴ برنامه کمکی -موتور اینورتر BLDC -مجهز به ورودی مستقل آب سرد و گرم جهت صرفه جویی در مصرف انرژی - صفحه نمایش تمام لمسی -سیستم کنترل کف خودکار -شستشو با قابلیت اتوکشی آسان -آبکش الماسه به جهت افزایش قدرت شستشو و خشک کن -دستگیره درب ارگونومی -قابلیت تاخیر در زمان شروع شستشو۱ تا ۲۴ساعتDELAY -قابلیت آبکشی اضافه البسهEXTRA RINSE -قابلیت تنظیم دمای آب(۲۰درجه تا ۹۰ درجه سانتیگراد) TEMP -قابلیت تنظیم سرعت دور خشک کن(۶۰۰ تا ۱۴۰۰دور بر دقیقه)SPIN -قابلیت اضافه یا کم کردن البسه در هر مرحله شستشوADD GARMENT(RELOAD) -برنامه شستشوی اقتصادی البسه نخی و کتان(مقرون به صرفه)COTTON ECO -برنامه شستشوی ملحفه و روتختیDUVET -برنامه شستشوی سریع ۱۵ دقیقه ایQUICK -برنامه شستشوی البسه حجیم و ضخیمBULKY -برنامه شستشوی البسه رنگیCOLOR WEAR -برنامه شستشوی خودکار دیگDRUM CLEAN -برنامه شستشوی البسه کودکانBaby care -برنامه شستشوی البسه ورزشیSport Wear -دارای درب الکترومگنتیک -سیستم شستشوی Automatic,تسمه‌ای,,,,,,,۱۸۰,,,,
116,PAKSHOMA-WM-UFW-20800W,,,درب از جلو,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۱۸۲۲,,۸۵ سانتی‌متر,۵۴ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۶۰x۵۴ سانتی‌متر,,Universal,,,,,,,۱۸۰,,,,
