id,model_code,price,دستگاه نمایش وضعیت,نوع مخزن,سرعت چرخش موتور,ظرفیت دیگ,جهت بازشدن در,میزان صدای آبکشی,پشتیبانی از برنامه‌ها و حالت‌های خاص,شناسه,میزان صدا,ارتفاع,عمق,پهنا,ابعاد,سایر توضیحات,نوع موتور,میزان مصرف آب,میزان مصرف برق,نوع ماشین لباسشویی,عملکرد ماشین لباسشویی,نمودار مصرف انرژی,امکانات,زاویه باز شدن در,سیستم ایمنی,تعداد برنامه شستشو,اندازه دهانه در,جنس بدنه
117,PAKSHOMA-WM-TFB-96418WT,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,۷۶,لباس بچه (Baby Care),۲۹۰۰۹۴۹۰۱۴۱۹۰,۵۴,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۶۰x۶۰x۸۵ سانتی‌متر,-لباسشویی سری L -۱۶ برنامه اصلی +۴ برنامه کمکی -موتور اینورتر BLDC -مجهز به ورودی مستقل آب سرد و گرم جهت صرفه جویی در مصرف انرژی -صفحه نمایش تمام لمسی -سیستم کنترل کف خودکار -شستشو با قابلیت اتوکشی آسان -آبکش الماسه به جهت افزایش قدرت شستشو و خشک کن -قابلیت تاخیر در زمان شروع شستشو۱ تا ۲۴ساعتDELAY -قابلیت آبکشی اضافه البسهEXTRA RINSE -قابلیت تنظیم دمای آب(۲۰درجه تا ۹۰ درجه سانتیگراد) TEMP -قابلیت تنظیم سرعت دور خشک کن(۶۰۰ تا ۱۴۰۰دور بر دقیقه)SPIN -قابلیت اضافه یا کم کردن البسه در هر مرحله شستشوADD GARMENT(RELOAD) -برنامه شستشوی اقتصادی البسه نخی و کتان(مقرون به صرفه)COTTON ECO -برنامه شستشوی ملحفه و روتختیDUVET -برنامه شستشوی سریع ۱۵ دقیقه ایQUICK -برنامه شستشوی البسه حجیم و ضخیمBULKY -برنامه شستشوی البسه رنگیCOLOR WEAR -برنامه شستشوی خودکار دیگDRUM CLEAN -برنامه شستشوی البسه کودکانBaby care -برنامه شستشوی البسه ورزشیSport Wear -دارای درب الکترومگنتیک -سیستم شستشوی Automatic,تسمه‌ای,,,,,,,۱۸۰,,,,
118,PAKSHOMA-WM-BWF-40107iST,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,Drum Clean,۲۹۰۰۹۴۹۰۲۹۹۵۸,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,,دارای ۵ برنامه کمکی / مجهز به سیستم شست‌وشوی خودکار / دارای شست‌وشو سریع ۱۵ دقیقه‌ای (Quick Wash) / قابلیت تاخیر در زمان شروع شست‌وشو,تسمه‌ای,C,,درب از جلو,اتوماتیک,A++,لوله ورودی آب سرد و گرم,,قفل کودک,۱۶ عدد,,
119,PAKSHOMA-WM-BWF-40103iST,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۲۰۲۷,۵۴,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۶۰x۶۰ سانتی‌متر,,BLDC,,,,,,,,,,,
120,PAKSHOMA-WM-BWF-40107iWT,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۱۹۴۵,۷۶,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۶۰x۶۰ سانتی‌متر,,BLDC,,,,,,,,,,,
121,PAKSHOMA-WM-BWF-40808iWT,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,۷۸,صرفه‌جویی (ECO),۲۹۰۰۹۴۹۰۱۳۸۰۳,۵۹,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,,دارای ۴ برنامه کمکی / شست‌وشو با قابلیت اتوکشی آسان / مجهز به درام الماسه به جهت افزایش قدرت شست‌وشو و خشک‌کن / قابلیت آبکشی اضافه البسه (Extra Rinse) / قابلیت تنظیم سرعت دور خشک‌کن (۶۰۰ تا ۱۴۰۰دور بر دقیقه) (Spin) / دارای برنامه شست‌وشوی ملحفه و روتختی (Duvet) / برنامه شست‌وشوی سریع ۱۵ دقیقه‌ای (Quick) / برنامه شست‌وشوی البسه حجیم و ضخیم (Bulky) / برنامه شست‌وشوی البسه رنگی (Color Wear) / برنامه شست‌وشوی البسه ورزشی (Sport Wear) / دارای درب الکترومگنتیک,تسمه‌ای,C,,درب از جلو,اتوماتیک,A++,لوله ورودی آب سرد و گرم,۱۸۰,,۱۶ عدد,,
122,PAKSHOMA-WM-BWF-40108iWT,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۲۰۹۶,۵۴,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۶۰x۶۰ سانتی‌متر,,BLDC,,۱۹۶,,,,,۱۸۰,,,,
123,PAKSHOMA-WM-BWF-40708ST,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۷ کیلوگرم,به سمت چپ,۷۸,صرفه‌جویی (ECO),۲۹۰۰۹۴۹۰۲۰۲۵۲,۵۹,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۶۰x۶۰x۸۵ سانتی‌متر,-لباسشویی سری L -۱۶ برنامه اصلی +۴ برنامه کمکی -مجهز به ورودی مستقل آب سرد و گرم جهت صرفه جویی در مصرف انرژی -صفحه نمایش تمام لمسی -سیستم کنترل کف خودکار -شستشو با قابلیت اتوکشی آسان -آبکش الماسه به جهت افزایش قدرت شستشو و خشک کن -قابلیت تاخیر در زمان شروع شستشو۱ تا ۲۴ساعتDELAY -قابلیت آبکشی اضافه البسهEXTRA RINSE -قابلیت تنظیم دمای آب(۲۰درجه تا ۹۰ درجه سانتیگراد) TEMP -قابلیت تنظیم سرعت دور خشک کن(۶۰۰ تا ۱۴۰۰دور بر دقیقه)SPIN -قابلیت اضافه یا کم کردن البسه در هر مرحله شستشوADD GARMENT(RELOAD) -برنامه شستشوی اقتصادی البسه نخی و کتان(مقرون به صرفه)COTTON ECO -برنامه شستشوی ملحفه و روتختیDUVET -برنامه شستشوی سریع ۱۵ دقیقه ایQUICK -برنامه شستشوی البسه حجیم و ضخیمBULKY -برنامه شستشوی البسه رنگیCOLOR WEAR -برنامه شستشوی خودکار دیگDRUM CLEAN -برنامه شستشوی البسه کودکانBaby care -برنامه شستشوی البسه ورزشیSport Wear -دارای درب الکترومگنتیک -سیستم شستشوی Automatic,تسمه‌ای,,,,,,,۱۸۰,,,,
124,PAKSHOMA-WM-BWF-40116iWT,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۱۷۰۹,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۷۰ سانتی‌متر,,,,,,,,A++,,,,,,
125,PAKSHOMA-WM-UFW-10700WT,,,درب از جلو,۱۰۰۰ دور در دقیقه,۷ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۱۸۴۶,,۸۵ سانتی‌متر,۵۰ سانتی‌متر,۶۰ سانتی‌متر,۶۰x۵۰x۸۵ سانتی‌متر,۱۵ برنامه شستشو اصلی و ۵ آپشن کمکی,تسمه‌ای,C,A++,,,,,,,,,
126,PAKSHOMA-WM-BWF-40107WT,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۱۹۴۵,۷۶,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۶۰x۶۰ سانتی‌متر,,BLDC,,,,,,,,,,,
127,PAKSHOMA-WM-BWF-40808ST,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,۷۸,صرفه‌جویی (ECO),۲۹۰۰۹۴۹۰۲۰۲۳۸,۵۹,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,۶۰x۶۰x۸۵ سانتی‌متر,-لباسشویی سری L -۱۶ برنامه اصلی +۴ برنامه کمکی -مجهز به ورودی مستقل آب سرد و گرم جهت صرفه جویی در مصرف انرژی -صفحه نمایش تمام لمسی -سیستم کنترل کف خودکار -شستشو با قابلیت اتوکشی آسان -آبکش الماسه به جهت افزایش قدرت شستشو و خشک کن -قابلیت تاخیر در زمان شروع شستشو۱ تا ۲۴ساعتDELAY -قابلیت آبکشی اضافه البسهEXTRA RINSE -قابلیت تنظیم دمای آب(۲۰درجه تا ۹۰ درجه سانتیگراد) TEMP -قابلیت تنظیم سرعت دور خشک کن(۶۰۰ تا ۱۴۰۰دور بر دقیقه)SPIN -قابلیت اضافه یا کم کردن البسه در هر مرحله شستشوADD GARMENT(RELOAD) -برنامه شستشوی اقتصادی البسه نخی و کتان(مقرون به صرفه)COTTON ECO -برنامه شستشوی ملحفه و روتختیDUVET -برنامه شستشوی سریع ۱۵ دقیقه ایQUICK -برنامه شستشوی البسه حجیم و ضخیمBULKY -برنامه شستشوی البسه رنگیCOLOR WEAR -برنامه شستشوی خودکار دیگDRUM CLEAN -برنامه شستشوی البسه کودکانBaby care -برنامه شستشوی البسه ورزشیSport Wear -دارای درب الکترومگنتیک -سیستم شستشوی Automatic,تسمه‌ای,,,,,,,۱۸۰,,,,
128,PAKSHOMA-WM-TFB86402,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,۷۶,لباس بچه (Baby Care),۲۹۰۰۹۴۹۰۱۴۷۹۴,,۸۵ سانتی‌متر,۵۵ سانتی‌متر,۶۰ سانتی‌متر,W۶۰xD۵۵xH۸۵ سانتی‌متر,دارای ۱۶ برنامه شستشو اصلی و ۵ برنامه کمکی موتور پیشرفته کم مصرف BLDC قابلیت تاخیر در زمان شروع شستشو از ۱ تا ۲۴ ساعت قابلیت تنظیم سرعت دور خشک کن تا ۱۴۰۰ دور قابلیت تنظیم دمای آب تا ۹۰ درجه دیگ الماسه قابلیت اضافه یا کم کردن لباس در حین شستشو,تسمه‌ای,C,A++,,,,,۱۸۰,قفل کودک,,,
129,PAKSHOMA-WM-UWF-20800ST,,,درب از جلو,۱۲۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۱۸۲۲,,۸۵ سانتی‌متر,۵۴ سانتی‌متر,۶۰ سانتی‌متر,۸۵x۶۰x۵۴ سانتی‌متر,,Universal,,,,,,,۱۸۰,,,,
130,SAM-WM-Q1435W,,,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۰۳۹۰۰۰۴۳۰,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,,,,,,,,,,,,,,
131,SAM-WM-UN-Q1435/W,,,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۰۳۹۰۰۰۴۳۰,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,,,,,,,,,,,,,,
132,SAM-WM-BL-P1485I,,لمسی,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,هوشمند,۲۹۰۱۴۹۳۳۰۱۲۲۴,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,,,,دایرکت درایو (Direct Drive),,,,,,اضافه کردن لباس حین کار,,قفل کودک,,,
133,SAM-WM-BL-Q1465/W,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,,,,۲۹۰۱۴۹۳۳۰۱۱۵۶,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,,,,تسمه‌ای,,,,,,اضافه کردن لباس حین کار,,قفل کودک,,,
134,SAM-WM-BL-Q1465W,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,,,,۲۹۰۱۴۹۳۳۰۱۱۵۶,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,,,,تسمه‌ای,,,,,,اضافه کردن لباس حین کار,,قفل کودک,,,
135,SAM-WM-BL-Q1465/IN,,نمایشگر LCD,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۰۳۹۰۰۰۴۸۵,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۵۹.۵ سانتی‌متر,۶۰x۵۹.۵x۸۵ سانتی‌متر,قابلیت اضافه کردن لباس حین شستشو مکانیزم اتوماتیک ۱۴برنامه شستشو هوشمند شستشوی سریع￼ در ۱۵دقیقه Inverter BLDC Motor قابلیت خیساندن لباس جهت حذف لکه های سخت شستشوی هوشمند,تسمه‌ای,,,,,,,,قفل کودک,,,
136,SAM-WM-BL-Q1475/IN,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,,,,۲۹۰۱۴۹۳۳۰۱۲۶۲,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,,,,تسمه‌ای,,,,,,اضافه کردن لباس حین کار,,قفل کودک,,,
137,SNOWA-WM-SWM-C80W,,لمسی,درب از جلو,۱۰۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,شست‌وشوی سریع,۶۲۶۲۶۴۸۶۱۱۱۰۷,,۸۲.۵ سانتی‌متر,۶۰ سانتی‌متر,۵۹.۵ سانتی‌متر,,درام الماسه از جنس استیل ضد زنگ / دارای شست‌وشو و آبکشی شرعی (اسلامی) / دارای برنامه‌های شست‌وشوی الیاف مصنوعی (Feather)، لباس‌های پشمی (Wool)، لباس‌های ظریف (Delicate)، لباس‌های کتان (Cotton) / آبکشی اولیه (Pre-Wash) / دارای قفل کودک,Universal,C,,درب از جلو,اتوماتیک,A+++,نمایشگر,,عیب‌یابی خودکار,۱۵ عدد,,
138,SNOWA-WM-SWM-84W30,,,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,شست‌وشوی سریع,۲۹۰۰۲۴۸۳۰۴۱۶۹,,۸۵ سانتی‌متر,۶۳ سانتی‌متر,۵۹ سانتی‌متر,,گرید انرژی : A+++ - نسل جدید موتور دیجیتال اینورتر - درب کاور دار بزرگ - خشک کن ۱۴۰۰ دور در دقیقه - شستشو همراه با بخار magic steam - تکنولوژی پیشرفته محافظت از موتور Guard tech S - - امکان ادامه شستشو در ادامه قطع برق - شستشو قوی لباسهای خیلی کثیف Intensive - درام الماسه نسل جدید - صفحه نمایش LED - شستشو در ۱۵ دقیقه,تسمه‌ای,,,,,,سیستم ایمنی هوشمند,,عیب‌یابی خودکار,,,
139,SNOWA-WM- SWM-81W‏20,,,درب از جلو,۱۰۰۰ دور در دقیقه,۸ کیلوگرم,به سمت راست,,,۲۹۰۰۲۴۸۳۰۵۰۳۶,,۸۲.۵ سانتی‌متر,۶۰ سانتی‌متر,۵۹.۵ سانتی‌متر,,۱۵ برنامه شستشو / گرید انرژی +++A,Universal,,,,,,,,,,,
140,SNOWA-WM-SWM1-84W40,,,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,۷۱,,۲۹۰۰۲۴۸۳۰۴۳۷۴,,۸۵ سانتی‌متر,۶۳.۵ سانتی‌متر,۵۹.۵ سانتی‌متر,۵۹.۵x۸۵x۶۳.۵ سانتی‌متر,نمايشگرLED با کنترل لمسی سیستم شستشوی سریع سیستم بالانس اتوماتیک البسه دارای درام الماسه نسل جدید دارای قابلیت آبکشی شرعی سیستم تمیزکننده خودکار (Self Clean) ارتقاء کیفیت شستشوی با سیستم Jet Wash دور موتور ۱۴۰۰ دور در دقیقه دارای هیتر نسل جدید Nickel Diffusion تکنولوژی پیشرفته محافظت از موتور,,,,,,,,,,,,
141,SNOWA-WM-SWM1-94W60,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۲۴۸۳۰۴۰۶۰,,۸۵ سانتی‌متر,۶۳ سانتی‌متر,۶۰ سانتی‌متر,۶۳ × ۶۰ × ۸۵ سانتی‌متر,۱۴ برنامه,,C,A+++,,,,,,,,,
142,SNOWA-WM-SWM-94W60,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۲۴۸۳۰۴۰۶۰,,۸۵ سانتی‌متر,۶۳ سانتی‌متر,۶۰ سانتی‌متر,۶۳ × ۶۰ × ۸۵ سانتی‌متر,۱۴ برنامه,,C,A+++,,,,,,,,,
143,SNOWA-WM-SWM-71S10,,نمایشگر LCD,درب از جلو,۱۰۰۰ دور در دقیقه,۷ کیلوگرم,به سمت چپ,,صرفه‌جویی (ECO),۲۹۰۰۲۴۸۳۰۴۱۳۸,۵۵db,۸۵ سانتی‌متر,۵۷ سانتی‌متر,۵۰ سانتی‌متر,۸۵x۶۲x۵۸ سانتی‌متر,نانو سیلور ۱۵ برنامه شستشو کم مصرف,تسمه‌ای,D,A+++,,,,,۱۲۰ درجه,قفل کودک,,۵۰۰,
144,SNOWA-WM- SWM-84W‏40,,نشانگر LED,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,صرفه‌جویی (ECO),۲۹۰۰۲۴۸۳۰۲۴۳۱,,۸۵ سانتی‌متر,۶۳ سانتی‌متر,۵۹ سانتی‌متر,,سیستم ضد چروک، اتوکشی آسان/ سیستم بخارشوی Magic Steam/ سیستم گرم کننده Nickel Diffusion,اینورتر دیجیتال (Digital Inverter),c,A+++,,,A+++,برنامه پذیری,,,,,
145,SNOWA-WM- SWM-81S‏20,,صفحه نمایش,درب از جلو,۱۰۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,,۲۹۰۰۲۴۸۳۰۵۰۲۹,,۸۲.۵ سانتی‌متر,۶۰ سانتی‌متر,۵۹.۵ سانتی‌متر,,دارای ۱۵ برنامه شستشو / دارای درام الماسه ماشین لباسشویی اسنوا / سیستم شستشو با تاخیر / سیستم ایمنی قفل کودک / لرزش و صدای کم / دکمه‌ های مکانیکی,Universal,,,,,A+++,,,,,,
146,SNOWA-WM-SWM-84S30,,,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,شست‌وشوی سریع,۲۹۰۰۲۴۸۳۰۴۱۴۵,,۸۵ سانتی‌متر,۶۳ سانتی‌متر,۵۹ سانتی‌متر,۸۵x۵۹x۶۳ سانتی‌متر,گرید انرژی : A+++ - نسل جدید موتور دیجیتال اینورتر - درب کاور دار بزرگ - خشک کن ۱۴۰۰ دور در دقیقه - شستشو همراه با بخار magic steam - تکنولوژی پیشرفته محافظت از موتور Guard tech S - - امکان ادامه شستشو در ادامه قطع برق - شستشو قوی لباسهای خیلی کثیف Intensive - درام الماسه نسل جدید - صفحه نمایش LED - شستشو در ۱۵ دقیقه - ۱۵ برنامه,تسمه‌ای,C,A+++,,,,بخارشوی,,,,,
147,SNOWA-WM-SWM-A70S,,صفحه نمایش,درب از جلو,۱۰۰۰ دور در دقیقه,۷ کیلوگرم,به سمت چپ,,شست‌وشوی سریع,۲۹۰۰۲۴۸۳۰۵۲۸۹,,۸۴ سانتی‌متر,۵۷ سانتی‌متر,۵۹ سانتی‌متر,,مجهز به سیستم Magic Steam / دارای بدنه جدید ضد لرزش (Bodyguard) / حداکثر دور خشک‌کن ۱۲۰۰ دور در دقیقه / دارای کنترل پنل با راهنمای فارسی برنامه‌ها و آپشن‌ها,دایرکت درایو (Direct Drive),D,,درب از جلو,اتوماتیک,A+++,نمایشگر,,قفل کودک,۱۵ عدد,,
148,SNOWA-WM-SWM1-84S40,,نمایشگر LCD,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,,صرفه‌جویی (ECO),۲۹۰۰۲۴۸۳۰۳۸۷۲,۵۵db,۸۵ سانتی‌متر,۵۷ سانتی‌متر,۶۳ سانتی‌متر,۸۵x۶۲x۵۸ سانتی‌متر,- ۱۴ برنامه,BLDC,C,A+++,,,,بخارشوی,۱۲۰ درجه,قفل کودک,,۵۰۰,
149,SNOWA-WM-SWM-94S50,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,تعطیلات (Vacation-Holiday),۲۹۰۰۲۴۸۳۰۳۸۸۹,,۸۵ سانتی‌متر,۵۹.۵ سانتی‌متر,۶۳.۵ سانتی‌متر,۸۵x۶۳.۵x۵۹.۵ سانتی‌متر,- سیستم اسپری آب و مواد شوینده - سیستم ضد چروک، اتوکشی آسان - سیستم چرخش آب - شروع شستشو با تاخیر - قفل کودک - آبکشی شرعی - ۱۴ برنامه,BLDC,A,A+++,,,,بخارشوی,,عیب‌یابی خودکار,,,
150,SNOWA-WM-SWM-D80W,,صفحه نمایش,درب از جلو,۱۴۰۰ دور در دقیقه,۸ کیلوگرم,به سمت چپ,۷۱ دسی‌بل,تاخیر در شستشو تا ۲۴ ساعت,۲۹۰۰۲۴۸۳۰۵۲۴۱,۵۱ دسی‌بل,۸۵ سانتی‌متر,۶۳.۵ سانتی‌متر,۵۹.۵ سانتی‌متر,,سیستم عیب‌یابی خودکار / سیستم ضد چروک / دیگ درام الماسه / دارای برنامه پیش شست‌وشو / امکان ذخیره تغیرات / دارای قابلیت بخارشوی / سیستم چرخش آب / برنامه شست‌وشوی لباس پشمی، کاموایی، ابریشمی، نخی، پنبه ای، حریر و ظریف، الیاف مصنوعی، لباس‌های ورزشی، لباس جین و لباس‌های تیره / دارای برنامه آبکشی شرعی,تسمه‌ای,C,,درب از جلو,اتوماتیک,A+++,نمایشگر,۱۲۰ درجه,قفل کودک,۱۴ عدد,,
151,SNOWA-WM-SWM-94W51,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,تعطیلات (Vacation-Holiday),۲۹۰۰۲۴۸۳۰۴۲۶۸,,۸۵ سانتی‌متر,۶۳.۵ سانتی‌متر,۵۹.۵ سانتی‌متر,,سیستم اسپری آب و مواد شوینده سیستم ضد چروک، اتوکشی آسان سیستم چرخش آب شروع شستشو با تاخیر قفل کودک آبکشی شرعی,اینورتر دیجیتال (Digital Inverter),,,,,,,,عیب‌یابی خودکار,,,
152,SNOWA-WM-SWM-94S51,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۲۴۸۳۰۴۵۳۴,,۸۸ سانتی‌متر,۵۹.۵ سانتی‌متر,۶۶ سانتی‌متر,۵۹.۵x۸۸x۶۶ سانتی‌متر,شستشوی سریع سیستم شستشو با تاخیر دارای درام الماسه نسل جدید دارای موتور دایرکت درایو بالانس اتوماتیک البسه قابلیت ادامه شستشو بعد از قطع برق کلاس انرژی +++A فناوری شستشوی همراه با بخار,دایرکت درایو (Direct Drive),,,,,,,,,,,
153,SNOWA-WM-SWM-71W10,,نمایشگر LCD,درب از جلو,۱۰۰۰ دور در دقیقه,۷ کیلوگرم,به سمت چپ,,صرفه‌جویی (ECO),۲۹۰۰۲۴۸۳۰۴۱۵۲,۵۵db,۸۵ سانتی‌متر,۵۷ سانتی‌متر,۶۳ سانتی‌متر,۸۵x۶۲x۵۸ سانتی‌متر,۱۵ برنامه ضد چروک,تسمه‌ای,D,A+++,,,,,۱۲۰ درجه,,,۵۰۰,
154,SNOWA-WM-SWM1-94s60,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,شست‌وشوی سریع,۲۹۰۰۲۴۸۳۰۳۸۹۶,,۸۵.۰ سانتی‌متر,۶۳.۵ سانتی‌متر,۵۹.۵ سانتی‌متر,۸۵.۰x۶۳.۵x۵۹.۵ سانتی‌متر,نمایشگر لمسی دور خشک کن قابل تنظیم سیستم اسپری آب و مواد شوینده سیستم ضد چروک، اتوکشی آسان تعداد برنامه های شستشو ۱۴ رتبه انرژی A+++,تسمه‌ای,C,A+++,,,,اضافه کردن لباس حین کار,۱۵۰,,,,
155,ZEROWATT-WM-FCA4960W,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۰۷۰۲,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,,برنامه های شستشو ماشین لباسشویی زیرووات مدلFCA ۴۹۶۰ W : ۱۶ برنامه اصلی +۴ برنامه کمکی مجهز به ورودی مستقل آب سرد و گرم جهت صرفه جویی در مصرف انرژی سیستم کنترل کف خودکار شستشو با قابلیت اتوکشی آسان آبکش الماسه به جهت افزایش قدرت شستشو و خشک کن دستگیره درب ارگونومی قابلیت تاخیر در زمان شروع شستشو۱ تا ۲۴ساعتDELAY قابلیت آبکشی اضافه البسهEXTRA RINSE قابلیت تنظیم دمای آب(۲۰درجه تا ۹۰ درجه سانتیگراد) TEMP قابلیت تنظیم سرعت دور خشک کن(۶۰۰ تا ۱۴۰۰دور بر دقیقه)SPIN قابلیت اضافه یا کم کردن البسه در هر مرحله شستشوADD GARMENT(RELOAD) برنامه شستشوی اقتصادی البسه نخی و کتان(مقرون به صرفه)COTTON ECO برنامه شستشوی ملحفه و روتختیDUVET برنامه شستشوی سریع ۱۵ دقیقه ایQUICK برنامه شستشوی البسه حجیم و ضخیمBULKY برنامه شستشوی البسه رنگیCOLOR WEAR برنامه شستشوی خودکار دیگDRUM CLEAN برنامه شستشوی البسه کودکانBaby care برنامه شستشوی البسه ورزشیSport Wear دارای درب الکترومگنتیک سیستم شستشوی Automatic,تسمه‌ای,,,,,,,,,,,
156,ZEROWATT-WM-FCA-4960,,,درب از جلو,۱۴۰۰ دور در دقیقه,۹ کیلوگرم,به سمت چپ,,,۲۹۰۰۹۴۹۰۲۰۷۰۲,,۸۵ سانتی‌متر,۶۰ سانتی‌متر,۶۰ سانتی‌متر,,برنامه های شستشو ماشین لباسشویی زیرووات مدلFCA ۴۹۶۰ W : ۱۶ برنامه اصلی +۴ برنامه کمکی مجهز به ورودی مستقل آب سرد و گرم جهت صرفه جویی در مصرف انرژی سیستم کنترل کف خودکار شستشو با قابلیت اتوکشی آسان آبکش الماسه به جهت افزایش قدرت شستشو و خشک کن دستگیره درب ارگونومی قابلیت تاخیر در زمان شروع شستشو۱ تا ۲۴ساعتDELAY قابلیت آبکشی اضافه البسهEXTRA RINSE قابلیت تنظیم دمای آب(۲۰درجه تا ۹۰ درجه سانتیگراد) TEMP قابلیت تنظیم سرعت دور خشک کن(۶۰۰ تا ۱۴۰۰دور بر دقیقه)SPIN قابلیت اضافه یا کم کردن البسه در هر مرحله شستشوADD GARMENT(RELOAD) برنامه شستشوی اقتصادی البسه نخی و کتان(مقرون به صرفه)COTTON ECO برنامه شستشوی ملحفه و روتختیDUVET برنامه شستشوی سریع ۱۵ دقیقه ایQUICK برنامه شستشوی البسه حجیم و ضخیمBULKY برنامه شستشوی البسه رنگیCOLOR WEAR برنامه شستشوی خودکار دیگDRUM CLEAN برنامه شستشوی البسه کودکانBaby care برنامه شستشوی البسه ورزشیSport Wear دارای درب الکترومگنتیک سیستم شستشوی Automatic,تسمه‌ای,,,,,,,,,,,
