35,GPLUS-SBS-GSS-P7920S,۷۰٫۰۴۴٫۳۴۰ تومان,,,,,,,,,,,,,,,,,,,,,,,,,اینورتر هوشمند,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,,,,,,,,,,,,,دارد,,,,,,,,,,,دارد,,,جی پلاس,"سفید, سیلور",,,2 عدد,,,,,+A,4 عدد,1 عدد,به سمت راست,"سیستم آبریز و یخساز, بارخانگی باقابلیت بازشدن بایک اشاره (هوم بار), مجهز به فیلتر هوای سیلور یون, نمایشگر LED, فیلتر تصفیه آب, فناوری سرمایش سریع- Super Cooling, فناوری انجماد سریع- Super freezing, تکنولوژی بدون برفک No Frost, عملکرد صرفه‌جویی در مصرف انرژی (Eco)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,GPLUS-SBS-GSS-M7625W,۶۴٫۱۰۰٫۰۰۰ تومان,,,,,,,,,,,4,,,,دارد,,,,,,,,,,,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520 لیتر,,,8,,,سیستم جریان هوای چندگانه- Multi Air Flow محفظه Fresh Box جهت تازه ماندن مواد غذایی نمایشگر LED تکنولوژی بدون برفک No Frost امکان سرمایش سریع در یخچال (Quick Cooling) امکان سرمایش سریع در فریزر (Quick Freezing) فیلتر تصفیه آب عملکرد صرفه‌جویی در مصرف انرژی,,,,,,,,دارد,دارد,2 کشو در یخچال - فناوری سرمایش سریع,2 کشو فریزر - فناوری انجماد سریع,۲۸,1770 میلی‌متر,670 میلی‌متر,907 میلی‌متر,97000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,GPLUS-SBS-GSS-P7535 W,۴۱٫۹۶۰٫۰۰۰ تومان,یخچال فریزر ساید بای ساید,A++,,,,,,,,,,,,,بله,دارد,,,,دارد,دارد,,ندارد,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,,28 فوت,555 ليتر,,,,,,,,دارد,,ایران,,,,,,دارد,,,,,,,,,,,,,,نیمه اتوماتیک با محفظه,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,دارد,67×177×90.7 سانتي متر,507 ليتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,GPLUS-SBS-GSS-M7625BS,۶۴٫۱۰۰٫۰۰۰ تومان,,,,,,,,,,,4,,,,دارد,,,,,,,,,,,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520 لیتر,,,8,,,سیستم جریان هوای چندگانه- Multi Air Flow محفظه Fresh Box جهت تازه ماندن مواد غذایی نمایشگر LED تکنولوژی بدون برفک No Frost امکان سرمایش سریع در یخچال (Quick Cooling) امکان سرمایش سریع در فریزر (Quick Freezing) فیلتر تصفیه آب عملکرد صرفه‌جویی در مصرف انرژی,,,,,,,,دارد,دارد,2 کشو در یخچال - فناوری سرمایش سریع,2 کشو فریزر - فناوری انجماد سریع,۲۸,1770 میلی‌متر,670 میلی‌متر,907 میلی‌متر,97000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PAKSHOMA-SBS-P-340W,۵۸٫۵۰۰٫۰۰۰ تومان,,,,,,,,,,,,,,,,,,بله,,,,,,,,,,,,,,راست به چپ و چپ به راست,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,,,,,,,,,,,,بله,دارد,,,,,,,,,,,,,,پاکشوما,"سفید, سیلور",,,,,,800 لیتر,,+A,,,به سمت چپ و راست,,,,نوفراست (بدون برفک),,,,,,,,,,178cm,,,,74cm,85cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PAKSHOMA-SBS-P340,۵۸٫۵۰۰٫۰۰۰ تومان,,,,,,,,,,,,,,,,,,بله,,,,,,,,,,,,,,راست به چپ و چپ به راست,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,,,,,,,,,,,,بله,دارد,,,,,,,,,,,,,,پاکشوما,"سفید, سیلور",,,,,,800 لیتر,,+A,,,به سمت چپ و راست,,,,نوفراست (بدون برفک),,,,,,,,,,178cm,,,,74cm,85cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PAKSHOMA-SBS-RSP-800iS(E1),۵۷٫۰۰۰٫۰۰۰ تومان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,به سمت چپ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,,,,,,,,,,,,بله,دارد,,,,,,,,,,,,,,پاکشوما,"سفید, نقره ای",,,2 عدد,,,800 لیتر,,+A,3 عدد,,به سمت راست,,,,نوفراست (بدون برفک),,,,,,دارد,,,,179cm,,,,91cm,86cm,دارد,32 فوت,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PAKSHOMA-SBS-RSP-800W,۵۷٫۰۰۰٫۰۰۰ تومان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,به سمت چپ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,,,,,,,,,,,,بله,دارد,,,,,,,,,,,,,,پاکشوما,"سفید, نقره ای",,,2 عدد,,,800 لیتر,,+A,3 عدد,,به سمت راست,,,,نوفراست (بدون برفک),,,,,,دارد,,,,179cm,,,,91cm,86cm,دارد,32 فوت,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,SAM-SBS-ROSSO-3W,۹۳٫۵۰۰٫۰۰۰ تومان,,A++,500 لیتر,232 لیتر,,,,,,,,,,,,,,,,دارد,دارد,,"دارد, متصل به آب شهری",,اینورتر دیجیتال(DI),,,32 فوت,,,,,,,,,دارد,دارد,ایران,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,,91.2×88×177.4 سانتی متر,,,سفید/نقره ای,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,SNOWA-SBS-SN8-2028GW,۶۳٫۰۰۰٫۰۰۰ تومان,,,,,,,,,,,4 عدد,,,,دارد,,,,دارد خودکار تک پدال فوق باریک,,,,,,اینورتر دیجیتال,,4 عدد,,,,,,دارد,,LED,,,,,,,,,,,دارد,,دارد,,,,,,,,,,,,,,,,,,دارد,,,,,,دارد,,,,دارد خودکار تک پدال,,,,,,,,دارد,,,,,,اسنوا,"استیل, سفید براق, سفید متالیک",,27 فوت,,,2 عدد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,38 دسی بل,دارد,Smart Cooling,دارد,شش عدد سنسور داخلی,تک اواپراتور,دارد,دارد,LED,دو لایه نانو کربن,دارد,6 عدد,2 عدد,بدون قاب,دارد,دارد,دارد از نوع دیسکی (سامانه آرام بازشو),به سمت راست,دارد,2 عدد,به سمت چپ,عرض: 916 میلیمتر عمق: 720 میلیمتر ارتفاع: 1816 میلیمتر,گنجایش یخچال: 394 لیتر گنجایش فریزر: 169 لیتر گنجایش کل: 563 لیتر,آنتی باکتریال با قابلیت تعویض,دارد,نمایشگر لمسی ال ای دی,مخفی,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SNOWA-SBS-SN8-2034GW,۶۳٫۵۰۰٫۰۰۰ تومان,,,,,,,,,,,,,,,دارد,,,,دارد,,,,,,اینورتر دیجیتال,,4,,,3,,,دارد,,LED,,,,ایران,,,دارد,,,,دارد,,دارد,,,,,,,,,,,,,,,,,خودکار تک پدال فوق باریک,,,,,,,دارد,,,,,,,,,,,,دارد,,,,,,اسنوا,سفید براق,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,38 دسی بل,دارد,Smart Cooling,دارد,,تک اواپراتور,,,LED,دو لایه نانو کربن,دارد,,,بدون قاب,,دارد,دارد,به سمت راست,دارد,6,به سمت چپ,,,آنتی باکتریال با قابلیت تعویض,دارد,نمایشگر لمسی ال ای دی,,SN8-2034,هارمونی,مخفی,ندارد,ندارد,دارد,دارد,خودکار تک پدال,دیسکی (سامانه آرام بازشو),2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,SNOWA-SBS-SN8-2261SW,۶۵٫۰۰۰٫۰۰۰ تومان,یخچال فریزر ساید بای ساید,A+,394 لیتر,197 لیتر,,,181.6سانتی متر,72سانتی متر,91.6سانتی متر,110کیلوگرم,4عدد,4عدد,2عدد,2عدد,بله,دارد,دارد,روشناییLED,اتوماتیک(متصل به آب شهری),دارد,دارد,دارد,,,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,4عدد,27فوت,591لیتر,2عدد,به سمت راست,به سمت چپ,دارد,38 دسی بل,,,,,ایران,8 سال,,,,,,,,,,,,,,,,,,,اتوماتیک متصل به آب شهری,,,,,,,,,,,,,,بله,,,,,,,,,,,,,,ندارد,,,,,,,,,,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,دارد,هارمونی(Harmony),دارد,دارد,ندارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,SNOWA-SBS-S1D-S110-S,۶۴٫۰۰۰٫۰۰۰ تومان,ساید بای ساید,,,,,,,,,,4 عدد,,,,,,,,دارد,,,,,,اینورتر دیجیتال,,,,,,سمت راست,به سمت چپ,,,,,,,,,نوفراست,,,,,,,,,,,,,,,,,,,,,,,A,,,91 کیلوگرم,,,,,,,,,دارد,,,,,,,,,,,,181.6-72-91.6 cm,,اسنوا SNOWA,,,,2عدد,169 لیتر,,,,,4عدد,,,سیستم کاهش صدا در شب سامانه سرمایش هوشمند دارای فیلتر تصفیه آب سامانه مدیریت مصرف هنگام سفر نوار درزگیر آنتی باکتریال با قابلیت تعویض,394 لیتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,ندارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,SNOWA-SBS-S2D-M210-W,۷۶٫۵۰۰٫۰۰۰ تومان,,,,,,,,,,,,,,,,,,,,,,,,,کمپرسور اینورتر دیجیتال,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اصلی,,,,,,,,,,,,,,,,,,,,,,,,,,,181.6 * 91.6 * 84,,اسنوا,سفید متالیک,,,,,,630 لیتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,+A,32 فوت,دارد (قابلیت IOT),دارد,دارد,مخفی,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SNOWA-SBS-S2D-L310-W,۷۸٫۶۰۰٫۰۰۰ تومان,,,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,به سمت چپ,دارد,,,,,,,,دارد,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,,,,,,,بلی,,,بلی,,بلی,,,,,,,,,,,,,92 × 92 × 182 سانتیمتر,,,استیل,,,3,,,719,,,چهار طبقه,دو طبقه,به سمت راست,,,,,دارد,,,,,,,,35,1816,,916,,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+A,اتوماتیک (متصل به آب شهری),بلی,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,SNOWA-SBS-SN8-3035GW,۸۵٫۰۰۰٫۰۰۰ تومان,,,,,,,,,,,5 عدد,6 عدد,3 عدد,2 عدد,,,,,دارد/ خودکار دو پدال,,,,,,,,,,,3 عدد,به سمت راست,به سمت چپ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اسنوا,,++A,,,,,,بله,,دارد,بله,,,دارد,,,,,,,,,,,,,,,سفید متالیک,,,,,,,,,,,,,,,,,,,,,دارد,,,,181.6سانتی متر,,,,92 سانتی متر,91.6 سانتی متر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,سری گالری,,,,,,,,,,,,,,,,دارد,دارد,دارد,ندارد,دارد,دارد,4 عدد,"- سیستم کاهش صدا در شب, - سامانه مدیریت مصرف هنگام سفر, - محفظه نگهداری میوه و سبزیجات, - حسگرهوشمند تشخیص دمای بیرونی, - دارای فناوری کاهش مصرف انرژی, - سامانه مدیریت سرمایش Smart Cooling, - حالت کاهش مصرف انرژی هوشمند, - گردش هوای سه بعدی Multiple Air Flow, - شش عدد سنسور داخلی, - محفظه خنک کننده‌ی ویژه, - فیلتر سه لایه کریستال بلو",اینورتر دیجیتال,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,SNOWA-SBS-ARS3Di-L300-S,۹۵٫۵۰۰٫۰۰۰ تومان,,,,,,,,,,,5 عدد,6 عدد,3 عدد,2 عدد,,,,,دارد,,,,,,اینورتر دیجیتال,,4 عدد,,,3 عدد,به سمت راست,به سمت چپ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اسنوا,ساید بای ساید,,خودکار دو پدال,دارد,,35 فوت,,بله,,دارد,,,دارد,دارد,دارد,دارد,,,3 درب مدیریت تنظیمات یخچال فریزر با گوشی موبایل از طریق اپلیکیشن اسمارت بوم مانیتورینگ 24 ساعته عملکرد یخچال فریزر از طریق اینترنت اعلام هشدارهای نگهداری مثل زمان تعویض فیلتر آب در اپلیکیشن اسمارت بوم کاربر می تواند تاریخ مصرف موادغذایی را در اپلیکیشن اسمارت بوم روی گوشی موبایل وارد کند سپس در زمان پایان تاریخ مصرف، اپلیکیشن به کاربر هشدار می دهد کاربر می تواند تنظیمات دمای دستگاه را از طریق گوشی موبایل انجام دهد کاربر می تواند عملکرد دستگاه را از طریق گوشی موبایل روی یکی از حالت های پیش فرض تازگی، مهمانی، مسافرت و اقتصادی تنظیم کند مجهز به درب سوم با سرمایش فلزی,دفترچه راهنما,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,,,,,,,,181.6 سانتی متر,,,,92 سانتی‌متر,,,,,,,,,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,SNOWA-SBS-HARMONY-SN82261GW,۶۳٫۵۰۰٫۰۰۰ تومان,,,,,,,,,,,,,,,دارد,,,,دارد,,,,,,اینورتر دیجیتال,,4,,,3,,,دارد,,LED,,,,ایران,,,دارد,,,,دارد,,دارد,,,,,,,,,,,,,,,,,خودکار تک پدال فوق باریک,,,,,,,دارد,,,,,,,,,,,,دارد,,,,,,اسنوا,سفید براق,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,38 دسی بل,دارد,Smart Cooling,دارد,,تک اواپراتور,,,LED,دو لایه نانو کربن,دارد,,,بدون قاب,,دارد,دارد,به سمت راست,دارد,6,به سمت چپ,,,آنتی باکتریال با قابلیت تعویض,دارد,نمایشگر لمسی ال ای دی,,SN8-2034,هارمونی,مخفی,ندارد,ندارد,دارد,دارد,خودکار تک پدال,دیسکی (سامانه آرام بازشو),2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,SNOWA-SBS-SN8-2343GW,ناموجود,,,,,,,,,,,,,,,yes,,,,yes,,,,,,اینورتر دیجیتال,,,,,,,به سمت چپ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,A+,خودکار تک پدال فوق باریک,yes,,32 فوت,,,,yes,,,yes,yes,,yes,,,"بهینه سازی ساختار مواد, دارای گرید انرژی A, سامانه سرمایش هوشمند, فیلتر جاذب اتیلن Fresh Max Filter, کمپرسور اینورتر دیجیتال",دفترچه راهنما,,,,,,,,,,,,2 عدد,,,,,,5 عدد,6 عدد,به سمت راست,,400 لیتر,,,,yes,,,,,,,,1816 میلی‌متر,,916 میلی متر,,840 میلیمتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اسنوا,190 لیتر,990 میلیمتر,1920 میلیمتر,930 میلیمتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,SNOWA-SBS-S1Di-M210-S,۶۸٫۸۹۰٫۰۰۰ تومان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720 * 916 * 1816,,اسنوا,استیل,,,,,,630 لیتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,+A,32 فوت,دارد (قابلیت IOT),دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
