DAEWOO-SBS-SX20-21W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,A+,440 لیتر,244 لستر,20.5 فوت,11.5 فوت,192 سانتی متر,84 سانتی متر,91.6 سانتی متر,115 کیلوگرم,2 عدد,بله,دارد,,دارد,روشناییLED,,دارد,دارد,بارخانگی با فناوری انعکاس سرمای فلزی Metal Ice Cooling,دارد,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,32 فوت,684 لیتر,3 عدد,دارد,38 دسی بل,روشناییLED,ایران,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,ندارد,دارد,ندارد,دارد,فیلتر هوای سه گانه Fresh Max Plus,اتوماتیک(متصل به آب شهری),دارد,ندارد,10 سال,دارد,دارد,دارد,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,۸۲٫۵۰۰٫۰۰۰ تومان,,,,,نوفراست,,5 عدد,6 عدد,,,3 عدد,3 عدد,,به سمت راست,به سمت چپ,,,,,,
DAEWOO-SBS-SXI15-21GW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,۵۵۱ تا ۷۰۰,۲۹۰۰۱۷۶۵۱۰۲۴۳,بدون برفک,بدون برفک,,۱۸۱ سانتی‌متر,۸۴ سانتی‌متر,۹۱ سانتی‌متر,,ساید بای ساید,33.0,,A+,۱۱۰ کیلوگرم,۶۸۰,۳۲,نوفراست,۴۴۰ لیتر,۴,۵,۲ عدد,۲۴۰ لیتر,۲,۳,۳,به راست,به چپ,,,Metal Ice Cooling سامانه/ اعلام زمان پایان تاریخ مصرف موادغذایی در SMARTBOOM/ امکان دریافت هشدار در خصوص سرویس‌های دوره‌ای یخچال فریزر روی گوشی موبایل/ بار خانگی/ بهبود بردهای الکترونیکی نمایشگر و کمپرسور/ بهینه سازی ساختار مواد/ پشتیبانی آنلاین انتخاب سرویس از طریق اپلیکیشن اسمارت بوم/ تنظیم دما و حالت عملکرد یخچال با گوشی موبایل/ سامانه Blue Fresh LED/ سامانه خودکار بسته شدن درب ها/ سامانه روشنایی LED/ سامانه مدیریت هوشمند Smart Management/ سیستم سرمایش سه بعدی ۳D Cooling/ سیستم سرمایش هوشمند Digital Cooling/ سیستم سرمایش و انجماد سریع/ سیستم فیلترینگ هوای Fresh Max Plus/ طبقات شیشه ای بدون قاب/ فیلتر تصفیه هوا (نانوکربن)/ فیلتر جاذب اتیلن/ مجهز به Magic Cool Zone/ یخساز اتوماتیک فوق باریک روی در/,,,
DAEWOO-SBS-SXI20-11S,دارد,,one evaporator,,دارد,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,A+,370 لیتر,150 لیتر,18 فوت,10 فوت,181.6 سانتی متر,72 سانتی متر,91.6 سانتی متر,100 کیلوگرم,2 عدد,بله,دارد,,دارد,روشناییLED,,دارد,دارد,دارد,دارد,مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,28 فوت,520 لیتر,3 عدد,دارد,"38 دسی بل, 42 دسیبل",,ایران,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,ندارد,دارد,,دارد,powerful deodorizer,,دارد,,,دارد,ندارد,,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,6 سنسور برای دمای داخلی,,,,,,,,,,,,,,,,,,,,,,,,,11.0,۷۳٫۱۰۰٫۰۰۰ تومان,,,,,نوفراست,,4 عدد,6 عدد,,,2 عدد,3 عدد,,به سمت راست,,,,,,,
DAEWOO-SBS-SXI20-11W,دارد,,one evaporator,,دارد,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,A+,370 لیتر,150 لیتر,18 فوت,10 فوت,181.6 سانتی متر,72 سانتی متر,91.6 سانتی متر,100 کیلوگرم,2 عدد,بله,دارد,,دارد,روشناییLED,,دارد,دارد,دارد,دارد,مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,28 فوت,520 لیتر,3 عدد,دارد,"38 دسی بل, 42 دسیبل",,ایران,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,ندارد,دارد,,دارد,powerful deodorizer,,دارد,,,دارد,ندارد,,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,6 سنسور برای دمای داخلی,,,,,,,,,,,,,,,,,,,,,,,,,10.0,۷۳٫۱۰۰٫۰۰۰ تومان,,,,,نوفراست,,4 عدد,6 عدد,,,2 عدد,3 عدد,,به سمت راست,,,,,,,
DAEWOO-SBS-SXI30-20S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,A+,440 لیتر,190 لیتر,,,181.6 سانتی متر,84 سانتی متر,91.6 سانتی متر,110 کیلوگرم,2 عدد,بله,دارد,اتوماتیک متصل به آب شهری,دارد,روشناییLED,Prime 3DR IOT,دارد,دارد,همان درب سوم مجهز به سرمایش فلزی,,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,32 فوت,,3 عدد,دارد,38 دسی بل,روشناییLED,ایران,,,,,,,,,,,,اتوماتیک(متصل به آب شهری),دارد,ندارد,,دارد,,,,,630 لیتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,۹۴٫۴۰۰٫۰۰۰ تومان,,,,,,,5 عدد,5 عدد,,,3 عدد,3 عدد,,به سمت راست,به سمت چپ,,,,,,
DAEWOO-SBS-SXI30-20W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,A+,440 لیتر,190 لیتر,,,181.6 سانتی متر,84 سانتی متر,91.6 سانتی متر,110 کیلوگرم,2 عدد,بله,دارد,اتوماتیک متصل به آب شهری,دارد,روشناییLED,Prime 3DR IOT,دارد,دارد,همان درب سوم مجهز به سرمایش فلزی,,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,32 فوت,,3 عدد,دارد,38 دسی بل,روشناییLED,ایران,,,,,,,,,,,,اتوماتیک(متصل به آب شهری),دارد,ندارد,,دارد,,,,,630 لیتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,۹۴٫۴۰۰٫۰۰۰ تومان,,,,,,,5 عدد,5 عدد,,,3 عدد,3 عدد,,به سمت راست,به سمت چپ,,,,,,
DAEWOO-SBS-SXI30-30S,,,,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,A+,494 لیتر,277 لیتر,,,181.6 سانتی متر,92 سانتی متر,91.6 سانتی متر,120 کیلوگرم,2 عدد,بله,دارد,اتوماتیک متصل به آب شهری,دارد,روشناییLED,,دارد,دارد,همان درب سوم مجهز به سرمایش فلزی,,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,36 فوت,,3 عدد,دارد,38 دسی بل,روشناییLED,ایران,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,ندارد,دارد,,ندارد,فیلتر هوای سه گانه Fresh Max Plus,اتوماتیک(متصل به آب شهری),دارد,دارد,10 سال,دارد,دارد,,دارد,دارد,771 لیتر,سامانه سرمایش فلزی Metal Ice Cooling,A+,دارد,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,۹۶٫۰۰۰٫۰۰۰ تومان,,,,,نوفراست,,5 عدد,5 عدد,,,3 عدد,3 عدد,,به سمت راست,به سمت چپ,,,,,,
DAEWOO-SBS-SXi15-11S,,,,,,,,,,,,,,,,اصل,دارد,91.6*72*181.6,دارد,دارد,ندارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 عدد,,,,,,,,,,,,اینورتر دیجیتال,,,,2 عدد,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,,دوو,,دارد,دارد,دارد,,اتوماتیک,دارد,29 فوت,,,,دفترچه راهنما,دارای فیلتر تصفیه آب دارای سیستم بدون برفک (No Frost) سامانه بار خانگی با تکنولوژی جدید سامانه مدیریت مصرف هنگام سفر ، حالت خواب Sleep,,,بله,,,,,بله,,,,ساید بای ساید,,,,,,,,,,,,,,27.0,۷۷٫۶۰۰٫۰۰۰ تومان,+A,100 کیلوگرم,,,,,5 عدد,4 عدد,,,4 عدد,3 عدد,,به سمت راست,به سمت چپ,,دارد,,,,
DAEWOO-SBS-SXi15-21W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 عدد,بله,,,,,,,,,,,اینورتر دیجیتال,,,,3 عدد,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,ساید بای ساید,دوو,سفید براق,دارد,دارد,دارد,دارد,یخساز اتوماتیک,دارد,32 فوت,192 سانتی متر,99 سانتی متر,93 سانتی متر,دفترچه راهنما,مجهز به Magic Cool Zone,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,۸۲٫۷۰۰٫۰۰۰ تومان,+A,,,,,440 لیتر,5 عدد,5 عدد,,190 لیتر,3 عدد,3 عدد,,به سمت راست,به سمت چپ,,دارد,,181.6 سانتی متر,84 سانتی متر,91.6 سانتی متر
DAEWOO-SBS-SXi20-21W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,A+,440 لیتر,244 لستر,20.5 فوت,11.5 فوت,192 سانتی متر,84 سانتی متر,91.6 سانتی متر,115 کیلوگرم,2 عدد,بله,دارد,,دارد,روشناییLED,,دارد,دارد,بارخانگی با فناوری انعکاس سرمای فلزی Metal Ice Cooling,دارد,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,32 فوت,684 لیتر,3 عدد,دارد,38 دسی بل,روشناییLED,ایران,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,ندارد,دارد,ندارد,دارد,فیلتر هوای سه گانه Fresh Max Plus,اتوماتیک(متصل به آب شهری),دارد,ندارد,10 سال,دارد,دارد,دارد,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,۸۲٫۵۰۰٫۰۰۰ تومان,,,,,نوفراست,,5 عدد,6 عدد,,,3 عدد,3 عدد,,به سمت راست,به سمت چپ,,,,,,
DAEWOO-SBS-SXi20-31S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,A+,491 لیتر,228 لیتر,24.5 فوت,12.5 فوت,181.6سانتی متر,92 سانتی متر,91.6سانتی متر,120 کیلوگرم,2 عدد,بله,دارد,,دارد,روشناییLED,,دارد,دارد,بارخانگی با فناوری انعکاس سرمای فلزی Metal Ice Cooling,دارد,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,36 فوت,,3 عدد,دارد,38 دسی بل,روشناییLED,ایران,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,ندارد,دارد,,دارد,فیلتر هوای سه گانه Fresh Max Plus,اتوماتیک(متصل به آب شهری),مجهز به Blue Fresh LED,ندارد,10 سال,دارد,دارد,,دارد,دارد,719لیتر,,A+,دارد,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,۸۷٫۰۰۰٫۰۰۰ تومان,,,,,نوفراست,,5 عدد,5 عدد,,,3 عدد,3 عدد,,به سمت راست,به سمت چپ,,,,,,
DAEWOO-SBS-SXi20-31W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,A+,491 لیتر,228 لیتر,24.5 فوت,12.5 فوت,181.6سانتی متر,92 سانتی متر,91.6سانتی متر,120 کیلوگرم,2 عدد,بله,دارد,,دارد,روشناییLED,,دارد,دارد,بارخانگی با فناوری انعکاس سرمای فلزی Metal Ice Cooling,دارد,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,36 فوت,,3 عدد,دارد,38 دسی بل,روشناییLED,ایران,دارد,آنتی باکتریال با قابلیت تعویض,دارد,دارد,دارد,دارد,ندارد,دارد,,دارد,فیلتر هوای سه گانه Fresh Max Plus,اتوماتیک(متصل به آب شهری),مجهز به Blue Fresh LED,ندارد,10 سال,دارد,دارد,,دارد,دارد,719لیتر,,A+,دارد,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,۸۷٫۰۰۰٫۰۰۰ تومان,,,,,نوفراست,,5 عدد,5 عدد,,,3 عدد,3 عدد,,به سمت راست,به سمت چپ,,,,,,
GPLUS-SBS-GSS-M7423BG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,۴۹۱ تا ۵۵۰,۲۹۰۲۰۹۶۶۰۱۶۸۱,,,,,,,,,51.0,,A++,۱۱۰ کیلوگرم,۵۱۰,۲۸,نوفراست,۳۳۵ لیتر,۴,۴,۲ عدد,۱۷۵ لیتر,۴,۴,۲,,,,,,,,
GPLUS-SBS-GSS-M7525BS,,,,,,,,,,,,,,,,,,,,,,,,,,,۳۳۲ لیتر,۲۸ فوت,۱۷۵ لیتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"سفید, سیلور",,,,,,,,,,,,,,,,,,,,,,,,,,آبریز دستی Water Dispenser سیستم جریان هوای چندگانه- Multi Air Flow محفظه Fresh Box جهت تازه ماندن مواد غذایی نمایشگر LED فناوری انجماد سریع- Super freezing امکان سرمایش سریع در یخچال (Quick Cooling) عملکرد ویژه کاهش مصرف در زمان (Holiday),جی پلاس,۴۹۱ تا ۵۵۰,۲۹۰۲۰۹۶۶۰۱۷۱۱,,,,۱۷۷ سانتی‌متر,۶۷ سانتی‌متر,۹۰.۵ سانتی‌متر,,,30.0,۴۵٫۰۰۰٫۰۰۰ تومان,A++,۸۰ کیلوگرم,۵۰۷ لیتر,۲۸,نوفراست,- لیتر,۴ طبقه,۴ طبقه,۴ عدد,- لیتر,۴ طبقه,۴ طبقه,۲ عدد,,,,,,,,
GPLUS-SBS-GSS-M7525W,,,,,,,,,,,,,,,,,,,,,,,,,,,۳۳۲ لیتر,۲۸ فوت,۱۷۵ لیتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"سفید, سیلور",,,,,,,,,,,,,,,,,,,,,,,,,,آبریز دستی Water Dispenser سیستم جریان هوای چندگانه- Multi Air Flow محفظه Fresh Box جهت تازه ماندن مواد غذایی نمایشگر LED فناوری انجماد سریع- Super freezing امکان سرمایش سریع در یخچال (Quick Cooling) عملکرد ویژه کاهش مصرف در زمان (Holiday),جی پلاس,۴۹۱ تا ۵۵۰,۲۹۰۲۰۹۶۶۰۱۶۹۸,بدون برفک,,,,,,آبریز دستی Water Dispenser / سیستم جریان هوای چندگانه- Multi Air Flow / محفظه Fresh Box جهت تازه ماندن مواد غذایی / نمایشگر LED / فناوری انجماد سریع- Super freezing / امکان سرمایش سریع در یخچال (Quick Cooling) / عملکرد ویژه کاهش مصرف در زمان (Holiday),,31.0,۴۵٫۰۰۰٫۰۰۰ تومان,A++,,۵۰۷ لیتر,۲۸,نوفراست,۳۳۲ لیتر لیتر,۴ طبقه,۴ طبقه,۴ عدد,۱۷۵ لیتر لیتر,۴ طبقه,۴ طبقه,۲ عدد,,,,,,۶۷ سانتی‌متر,۱۷۷ سانتی‌متر,۹۰.۵ سانتی‌متر
GPLUS-SBS-GSS-M7625BS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,دارد,2 کشو در یخچال - فناوری سرمایش سریع,2 کشو فریزر - فناوری انجماد سریع,670 میلی‌متر,97000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,دارد,,,۳۵۱ تا ۴۹۰,۲۹۰۲۰۹۶۶۰۱۵۷۵-۲۹۰۲۰۹۶۶۰۱۵۶۸,بدون برفک,بدون برفک,,,,,,,38.0,۶۴٫۱۰۰٫۰۰۰ تومان,A+,۱۳۰ کیلوگرم,520 لیتر,۲۸,نوفراست,۳۳۲ لیتر,4,۴ عدد,۲ عدد عدد,۱۴۰ لیتر,4,۱ عدد,۲ عدد,,,,,سیستم جریان هوای چندگانه- Multi Air Flow محفظه Fresh Box جهت تازه ماندن مواد غذایی نمایشگر LED تکنولوژی بدون برفک No Frost امکان سرمایش سریع در یخچال (Quick Cooling) امکان سرمایش سریع در فریزر (Quick Freezing) فیلتر تصفیه آب عملکرد صرفه‌جویی در مصرف انرژی,1770 میلی‌متر,,907 میلی‌متر
GPLUS-SBS-GSS-M7625W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,دارد,2 کشو در یخچال - فناوری سرمایش سریع,2 کشو فریزر - فناوری انجماد سریع,670 میلی‌متر,97000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,دارد,,,۳۵۱ تا ۴۹۰,۲۹۰۲۰۹۶۶۰۱۵۷۵-۲۹۰۲۰۹۶۶۰۱۵۶۸,بدون برفک,بدون برفک,,,,,,,36.0,۶۴٫۱۰۰٫۰۰۰ تومان,A+,۱۳۰ کیلوگرم,520 لیتر,۲۸,نوفراست,۳۳۲ لیتر,4,۴ عدد,۲ عدد عدد,۱۴۰ لیتر,4,۱ عدد,۲ عدد,,,,,سیستم جریان هوای چندگانه- Multi Air Flow محفظه Fresh Box جهت تازه ماندن مواد غذایی نمایشگر LED تکنولوژی بدون برفک No Frost امکان سرمایش سریع در یخچال (Quick Cooling) امکان سرمایش سریع در فریزر (Quick Freezing) فیلتر تصفیه آب عملکرد صرفه‌جویی در مصرف انرژی,1770 میلی‌متر,,907 میلی‌متر
