GPLUS-SBS-GSS-P7435BG,,,,,,,,,,,,,,,,,,,,,,,,,905*670*1770 میلیمتر,,,,,,,,,مخفی,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اینورتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,مشکی,,,,,,,,,,,,,,,,,,,,,,,,,,,جی پلاس,۴۹۱ تا ۵۵۰,۲۹۰۲۰۹۶۶۰۳۰۵۰,بدون برفک,بدون برفک,دارای انجماد سریع,۱۷۷ سانتی‌متر,۶۷ سانتی‌متر,۹۰ سانتی‌متر,,ساید بای ساید,33.0,۵۱٫۵۰۰٫۰۰۰ تومان,A++,۱۶۸ کیلوگرم,۵۱۰,۲۸,نوفراست,510 لیتر,۴,۴,2 عدد,۱۴۰ لیتر,۴,۴,۲,,,,,"محفظه Fresh Box جهت تازه ماندن مواد غذایی, نمایشگر LED, امکان سرمایش سریع در یخچال (Quick Cooling), سیستم جریان هوای چندگانه- Multi Air Flow, فناوری انجماد سریع- Super freezing, تکنولوژی بدون برفک No Frost, عملکرد ویژه کاهش مصرف در زمان (Holiday)",,,
GPLUS-SBS-GSS-P7535 S,,,,,,,,,,,,,,,,,,,,,,,دارد,دارد,67×177×90.7 سانتي متر,507 ليتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,A++,,,,,,,,,,بله,دارد,نیمه اتوماتیک با محفظه,,,,دارد,دارد,,ندارد,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,28 فوت,,,,,,ایران,,,,دارد,,,,,,,,,دارد,,,,,,,,555 ليتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,۴۹۱ تا ۵۵۰,۲۹۰۲۰۹۶۶۰۳۰۱۲,آبسردکن,یخساز نیمه اتوماتیک (منبع آب),,۱۷۷ سانتی‌متر,۶۷ سانتی‌متر,۹۰ سانتی‌متر,,ساید بای ساید,29.0,۴۱٫۹۶۰٫۰۰۰ تومان,A++,۸۰ کیلوگرم,۵۰۷,۲۸,نوفراست,۳۳۲ لیتر,۴,۴,۲ عدد,۱۷۵ لیتر,۴,۴,۲,راست,چپ,,,دارای نمایشگر / سیستم جریان هوای چندگانه,,,
GPLUS-SBS-GSS-P7535 W,,,,,,,,,,,,,,,,,,,,,,,دارد,دارد,67×177×90.7 سانتي متر,507 ليتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,یخچال فریزر ساید بای ساید,A++,,,,,,,,,,بله,دارد,نیمه اتوماتیک با محفظه,,,,دارد,دارد,,ندارد,دستگیره مخفی,اینورتر دیجیتال(DI),LEDهمراه با دکمه های لمسی,28 فوت,,,,,,ایران,,,,دارد,,,,,,,,,دارد,,,,,,,,555 ليتر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,۴۹۱ تا ۵۵۰,۲۹۰۲۰۹۶۶۰۳۰۲۹,,,,۱۷۷ سانتی‌متر,۶۷ سانتی‌متر,۹۱ سانتی‌متر,,,37.0,۴۱٫۹۶۰٫۰۰۰ تومان,A++,۸۰ کیلوگرم,۵۰۷,۲۸,نوفراست,۳۳۲ لیتر,۴,۴,۲ عدد,۱۷۵ لیتر,۴,۴,۲,,,,,,,,
GPLUS-SBS-GSS-P7635 BS,,,,,,,,,,,,,,,,,,,,,,,,,7/ 90*67*177,,,,,A+,,,,مخفی,نوفراست (بدون برفک),دارد,دارد,جریان هوای خنک چندگانه,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اینورتر هوشمند,,,,,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,,,"سفید, مشکی, نقره ای",,,,,,دارد,,,,,,,,,,,,,,,,,,,,,جی پلاس,,,,,,,,,,,34.0,۶۱٫۴۰۰٫۰۰۰ تومان,,,,,,,,,,,,,,,,,,"نمایشگر LED, فناوری سرمایش سریع- Super Cooling, سیستم جریان هوای چندگانه- Multi Air Flow, محفظه نگهدارنده مواد غذایی Fresh Zone, فناوری انجماد سریع- Super freezing, تکنولوژی بدون برفک No Frost, عملکرد صرفه‌جویی در مصرف انرژی (Eco)",,,
GPLUS-SBS-GSS-P7635 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,۳۵۱ تا ۴۹۰,۲۹۰۲۰۹۶۶۰۳۰۰۵,بدون برفک,بدون برفک,,۱۷۷ سانتی‌متر,۶۷ سانتی‌متر,۹۰ سانتی‌متر,,ساید بای ساید,50.0,,A+,۱۳۰ کیلوگرم,۴۷۲,۲۸,نوفراست,۳۳۲ لیتر,۴ عدد,۴ عدد,۲ عدد عدد,۱۴۰ لیتر,۴ عدد,۱ عدد,۲ عدد,,,,دارد,فیلتر تصفیه آب / امکان سرمایش سریع در یخچال (Quick Cooling) / محفظه Fresh Box جهت تازه ماندن مواد غذایی / امکان سرمایش سریع در فریزر (Quick Freezing) / سیستم جریان هوای چندگانه- Multi Air Flow / عملکرد صرفه‌جویی در مصرف انرژی (Eco) / دارای نشانگر LED,,,
GPLUS-SBS-GSS-P7920S,,,,,,,,,,,,,,,,,,,,,,,,دارد,,,,,,+A,4 عدد,1 عدد,به سمت راست,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اینورتر هوشمند,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"سفید, سیلور",دارد,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,,,جی پلاس,بیش از ۷۰۰ لیتر,۲۹۰۲۰۹۶۶۰۳۴۸۷,بدون برفک,یخساز اتوماتیک (آب شهری),فناوری انجماد سریع (Super Freezing),۱۷۷ سانتی‌متر,۸۵.۲ سانتی‌متر,۹۱ سانتی‌متر,فناوری سرمایش سریع (Super Cooling),ساید بای ساید,35.0,۷۰٫۰۴۴٫۳۴۰ تومان,A+,۱۰۰ کیلوگرم,۷۶۰,۳۲,نوفراست,۴۶۰ لیتر,۴,۴,2 عدد,۲۳۲ لیتر,۴,۱,۲,راست,چپ,,دارد,"سیستم آبریز و یخساز, بارخانگی باقابلیت بازشدن بایک اشاره (هوم بار), مجهز به فیلتر هوای سیلور یون, نمایشگر LED, فیلتر تصفیه آب, فناوری سرمایش سریع- Super Cooling, فناوری انجماد سریع- Super freezing, تکنولوژی بدون برفک No Frost, عملکرد صرفه‌جویی در مصرف انرژی (Eco)",,,
GPLUS-SBS-GSS-P7920W,,,,,,,,,,,,,,,,,,,,,,,,دارد,,,,,,+A,4 عدد,1 عدد,به سمت راست,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,اینورتر هوشمند,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"سفید, سیلور",دارد,,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,,,جی پلاس,بیش از ۷۰۰ لیتر,۲۹۰۲۰۹۶۶۰۳۴۷۰,بدون برفک,یخساز اتوماتیک (آب شهری),فناوری انجماد سریع (Super Freezing),۱۷۷ سانتی‌متر,۸۵.۲ سانتی‌متر,۹۱ سانتی‌متر,فناوری سرمایش سریع (Super Cooling),ساید بای ساید,32.0,۷۰٫۰۴۴٫۳۴۰ تومان,A+,۱۰۰ کیلوگرم,۷۶۰,۳۲,نوفراست,۴۶۰ لیتر,۴,۴,2 عدد,۲۳۲ لیتر,۴,۱,۲,راست,چپ,,دارد,"سیستم آبریز و یخساز, بارخانگی باقابلیت بازشدن بایک اشاره (هوم بار), مجهز به فیلتر هوای سیلور یون, نمایشگر LED, فیلتر تصفیه آب, فناوری سرمایش سریع- Super Cooling, فناوری انجماد سریع- Super freezing, تکنولوژی بدون برفک No Frost, عملکرد صرفه‌جویی در مصرف انرژی (Eco)",,,
PAKSHOMA-SBS-P-340W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+A,,,به سمت چپ و راست,,نوفراست (بدون برفک),,,,,,,,,,85cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,بله,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"سفید, سیلور",دارد,بله,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,,,پاکشوما,بیش از ۷۰۰ لیتر,۲۹۰۰۹۴۹۰۱۶۶۶۸ - ۲۹۰۰۹۴۹۰۱۶۶۷۵,نمایشگر,یخساز اتوماتیک (آب شهری),طراحی زیبای آب‌سردکن، کنترل پنل LED لمسی برای دریافت آب، موقعیت صفحه نمایش دیجیتال در قسمت مخفی شیار درب، یخ‌ساز اتوماتیک با قابلیت اتصال به آب شهری، یخ‌ساز دو حالته (خرد و مکعبی) ، یخ‌ساز با ظرفیت ۱.۸ کیلوگرم، قابلیت مخفی شدن نمایه درب حالت standby,,,,دارای دریچه تنظیم رطوبت کشوی جامیوه‌ای پنل کنترل دیجیتال عملکرد یخچال فریزر در سطح موازی با چشم‌ها تعبیه شده است که یک مزیت ارگونومیکی به شمار می‌آید. همچنین برای محافظت بیشتر در لبه داخلی درب فریزر تعبیه شده است. دارای لامپ LED روشنایی محفظه نگه‌دارنده میوه و سبزیجات، دارای دریچه تنظیم رطوبت کشوی جامیوه‌ای، فیلتر تصفیه آب، اخطار بازماندن درب، سیستم گردش هوای چندگانه، دستگیره درب مخفی,,39.0,۵۸٫۵۰۰٫۰۰۰ تومان,A+,۱۵۲ کیلوگرم,800 لیتر,۳۲,نوفراست,۴۸۷ لیتر لیتر,۴ طبقه,۵ عدد,۲ عدد,۱۷۰ لیتر لیتر,۳ طبقه,۴ عدد,۲ کشو,به سمت راست,راست به چپ و چپ به راست,,,رنگ‌بندی: سفید و سیلور,178cm,74cm,۹۱ سانتی متر سانتی‌متر
PAKSHOMA-SBS-P340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+A,,,به سمت چپ و راست,,نوفراست (بدون برفک),,,,,,,,,,85cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,بله,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"سفید, سیلور",دارد,بله,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,,,پاکشوما,,,,,,,,,,,40.0,۵۸٫۵۰۰٫۰۰۰ تومان,,,800 لیتر,,,,,,,,,,,,راست به چپ و چپ به راست,,,,178cm,74cm,
PAKSHOMA-SBS-RSP-800W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+A,3 عدد,,به سمت راست,,نوفراست (بدون برفک),,,,,,,,,,86cm,دارد,32 فوت,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"سفید, نقره ای",دارد,بله,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,دارد,,پاکشوما,بیش از ۷۰۰ لیتر,۲۹۰۰۹۴۹۰۲۲۲۹۴,بدون برفک,بدون برفک,,۱۷۹ سانتی‌متر,۸۶ سانتی‌متر,۹۱ سانتی‌متر,,ساید بای ساید,42.0,۵۷٫۰۰۰٫۰۰۰ تومان,A,۱۱۶ کیلوگرم,800 لیتر,۳۲,,۴۸۷ لیتر,۴,۵,2 عدد,۱۷۰ لیتر,۳,۴,۲,به سمت راست,به سمت چپ,۴۰,دارد,آب‌سردکن اتوماتیک / دارای کمپرسور اینورتر / دارای کنترل پنل (LED) لمسی / قابلیت مخفی شدن نمایه در حالت Standby / یخ‌ساز دو حالته (خرد و مکعبی) / گنجایش یخ‌ساز: ۱.۸ کیلوگرم,179cm,91cm,
PAKSHOMA-SBS-RSP-800iS(E1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+A,3 عدد,,به سمت راست,,نوفراست (بدون برفک),,,,,,,,,,86cm,دارد,32 فوت,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"سفید, نقره ای",دارد,بله,,,,,,,,,,,,,,,,,,,,,,ساید بای ساید,دارد,,پاکشوما,بیش از ۷۰۰ لیتر,۲۹۰۰۹۴۹۰۲۲۲۵۶,بدون برفک,بدون برفک,,۱۷۹ سانتی‌متر,۸۶ سانتی‌متر,۹۱ سانتی‌متر,,ساید بای ساید,41.0,۵۷٫۰۰۰٫۰۰۰ تومان,A,۱۱۶ کیلوگرم,800 لیتر,۳۲,,۴۸۷ لیتر,۴,۵,2 عدد,۱۷۰ لیتر,۳,۴,۲,به سمت راست,به سمت چپ,۴۰,دارد,آب‌سردکن اتوماتیک / دارای کمپرسور اینورتر / دارای کنترل پنل (LED) لمسی / قابلیت مخفی شدن نمایه در حالت Standby / یخ‌ساز دو حالته (خرد و مکعبی) / گنجایش یخ‌ساز: ۱.۸ کیلوگرم,179cm,91cm,
SAM-SBS-ROSSO-3S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,۵۵۱ تا ۷۰۰,۲۹۰۰۰۳۹۰۰۱۳۴۵,,,,,,,,,59.0,,A++,۱۴۰ کیلوگرم,۷۳۲,۳۲,نوفراست,۵۰۰ لیتر,۴,۴,۲ عدد,۲۳۲ لیتر,۴,۳,۲,,,,,,,,
SAM-SBS-ROSSO-3W,,,,,,,,,,,,,,,,,,,,,,,دارد,,91.2×88×177.4 سانتی متر,,,,,,,,,,,,,,,,,,,,,,,دارد,دارد,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A++,500 لیتر,232 لیتر,,,,,,,,,,,,,,دارد,دارد,,"دارد, متصل به آب شهری",,اینورتر دیجیتال(DI),,32 فوت,,,,,,ایران,,,,,,,,,,,,,دارد,دارد,,,,,,,,,,,,,,,سفید/نقره ای,,,,,,,,,,,,,,,,,,,,,,,,,,,,بیش از ۷۰۰ لیتر,۲۹۰۰۰۳۹۰۰۱۳۵۲,بدون برفک,بدون برفک,قابلیت انجماد سریع,۱۷۶.۵ سانتی‌متر,۸۶.۸ سانتی‌متر,۹۰.۸ سانتی‌متر,قابلیت سرمایش سریع,ساید بای ساید,43.0,۹۳٫۵۰۰٫۰۰۰ تومان,A++,۱۵۲ کیلوگرم,۷۳۲,۳۲,نوفراست,۵۰۰ لیتر,۴,۴,۲ عدد,۲۳۲ لیتر,۴,۳,۲,به سمت راست,به سمت چپ,,دارد,دارای بار خانگی / دارای فیلتر بوگیر و آب / دارای کمپرسور اینورتر دیجیتال,,,
SAM-SBS-ROSSO/W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,بیش از ۷۰۰ لیتر,۲۹۰۰۰۳۹۰۰۱۳۵۲,بدون برفک,بدون برفک,قابلیت انجماد سریع,۱۷۶.۵ سانتی‌متر,۸۶.۸ سانتی‌متر,۹۰.۸ سانتی‌متر,قابلیت سرمایش سریع,ساید بای ساید,60.0,,A++,۱۵۲ کیلوگرم,۷۳۲,۳۲,نوفراست,۵۰۰ لیتر,۴,۴,۲ عدد,۲۳۲ لیتر,۴,۳,۲,به سمت راست,به سمت چپ,,دارد,دارای بار خانگی / دارای فیلتر بوگیر و آب / دارای کمپرسور اینورتر دیجیتال,,,
SNOWA-SBS-ARS3D-M200-S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,سامانه گردش هوای سه بعدی,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,,,,,,مخفی,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+A,,,,,,,,,2 عدد,,,,,,,,,,,,اینورتر دیجیتال,,,,3 عدد,,,,,,,,,,,,,,,,دارد,,,,,,,مجهز به سرمایش فلزی درب سوم,,,,,,,,,اسنوا,,اتوماتیک,دارد,دارد,دارد,یخ ساز اتوماتیک سه حالته,دارد,32 فوت,,,,دفترچه راهنما,3 درب مدیریت تنظیمات یخچال فریزر با گوشی موبایل از طریق اپلیکیشن اسمارت بوم مانیتورینگ 24 ساعته عملکرد یخچال فریزر از طریق اینترنت اعلام هشدارهای نگهداری مثل زمان تعویض فیلتر آب در اپلیکیشن اسمارت بوم کاربر می تواند تاریخ مصرف موادغذایی را در اپلیکیشن اسمارت بوم روی گوشی موبایل وارد کند سپس در زمان پایان تاریخ مصرف، اپلیکیشن به کاربر هشدار می دهد کاربر می تواند تنظیمات دمای دستگاه را از طریق گوشی موبایل انجام دهد کاربر می تواند عملکرد دستگاه را از طریق گوشی موبایل روی یکی از حالت های پیش فرض تازگی، مهمانی، مسافرت و اقتصادی تنظیم کند مجهز به درب سوم با سرمایش فلزی,,,بله,,,,,,,,,یخچال فریزر ساید بای ساید سه درب,,,,,,,,,,,,,,56.0,۸۶٫۵۰۰٫۰۰۰ تومان,,,,,,,5 عدد,6 عدد,,,4 عدد,3 عدد,,به سمت راست,به سمت چپ,,دارد,,181.6 سانتی متر,84 سانتی‌متر,
SNOWA-SBS-ARS3Di-L300-S,,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 عدد,,,,,,,,,,,,اینورتر دیجیتال,,,,3 عدد,,,,,,,,,,,,,,,,دارد,,,,,,,,,,,,,,,,اسنوا,,دارد,دارد,دارد,دارد,خودکار دو پدال,دارد,35 فوت,,,,دفترچه راهنما,3 درب مدیریت تنظیمات یخچال فریزر با گوشی موبایل از طریق اپلیکیشن اسمارت بوم مانیتورینگ 24 ساعته عملکرد یخچال فریزر از طریق اینترنت اعلام هشدارهای نگهداری مثل زمان تعویض فیلتر آب در اپلیکیشن اسمارت بوم کاربر می تواند تاریخ مصرف موادغذایی را در اپلیکیشن اسمارت بوم روی گوشی موبایل وارد کند سپس در زمان پایان تاریخ مصرف، اپلیکیشن به کاربر هشدار می دهد کاربر می تواند تنظیمات دمای دستگاه را از طریق گوشی موبایل انجام دهد کاربر می تواند عملکرد دستگاه را از طریق گوشی موبایل روی یکی از حالت های پیش فرض تازگی، مهمانی، مسافرت و اقتصادی تنظیم کند مجهز به درب سوم با سرمایش فلزی,,,بله,,,,,,,,,ساید بای ساید,,,,بیش از ۷۰۰ لیتر,۲۹۰۳۲۸۳۶۰۰۵۱۷,آبسردکن,بدون برفک,,۱۸۱ سانتی‌متر,۹۲ سانتی‌متر,۹۱ سانتی‌متر,,ساید بای ساید,51.0,۹۵٫۵۰۰٫۰۰۰ تومان,A+,۹۰ کیلوگرم,۷۱۹,۳۵,نوفراست,۴۹۱ لیتر,5 عدد,6 عدد,۲ عدد,۲۲۸ لیتر,4 عدد,3 عدد,۳,به سمت راست,به سمت چپ,,دارد,مدیریت تنظیمات یخچال فریزر با گوشی موبایل از طریق اپلیکیشن اسمارت بوم / مانیتورینگ ۲۴ ساعته عملکرد یخچال فریزر از طریق اینترنت / اعلام هشدارهای نگهداری مثل زمان تعویض فیلتر آب در اپلیکیشن اسمارت بوم / کاربر می تواند تاریخ مصرف موادغذایی را در اپلیکیشن اسمارت بوم روی گوشی موبایل وارد کند سپس در زمان پایان تاریخ مصرف، اپلیکیشن به کاربر هشدار می دهد / کاربر می تواند تنظیمات دمای دستگاه را از طریق گوشی موبایل انجام دهد / کاربر می تواند عملکرد دستگاه را از طریق گوشی موبایل روی یکی از حالت های پیش فرض تازگی، مهمانی، مسافرت و اقتصادی تنظیم کند / مجهز به درب سوم با سرمایش فلزی /,181.6 سانتی متر,92 سانتی‌متر,
